season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2018,11,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20181113225216,TRUE
2018,11,Jared Goff,jared goff,QB,2,2,NA,NA,LAR,15501,NA,table,qb,20181113225216,TRUE
2018,11,Drew Brees,drew brees,QB,3,3,NA,NA,NO,9200,NA,table,qb,20181113225216,TRUE
2018,11,Cam Newton,cam newton,QB,4,4,NA,NA,CAR,9869,NA,table,qb,20181113225216,TRUE
2018,11,Carson Wentz,carson wentz,QB,5,5,NA,NA,PHI,15520,NA,table,qb,20181113225216,TRUE
2018,11,Aaron Rodgers,aaron rodgers,QB,6,6,NA,NA,GB,9001,NA,table,qb,20181113225216,TRUE
2018,11,Andrew Luck,andrew luck,QB,7,7,NA,NA,IND,11172,NA,table,qb,20181113225216,TRUE
2018,11,Matt Ryan,matt ryan,QB,8,8,NA,NA,ATL,9444,NA,table,qb,20181113225216,TRUE
2018,11,Deshaun Watson,deshaun watson,QB,9,9,NA,NA,HOU,16398,NA,table,qb,20181113225216,TRUE
2018,11,Russell Wilson,russell wilson,QB,10,10,NA,NA,SEA,11180,NA,table,qb,20181113225216,TRUE
2018,11,Ben Roethlisberger,ben roethlisberger,QB,11,11,NA,NA,PIT,9039,NA,table,qb,20181113225216,TRUE
2018,11,Mitch Trubisky,mitch trubisky,QB,12,12,NA,NA,CHI,16381,NA,table,qb,20181113225216,TRUE
2018,11,Kirk Cousins,kirk cousins,QB,13,13,NA,NA,MIN,11177,NA,table,qb,20181113225216,TRUE
2018,11,Ryan Fitzpatrick,ryan fitzpatrick,QB,14,14,NA,NA,TB,9545,NA,table,qb,20181113225216,TRUE
2018,11,Philip Rivers,philip rivers,QB,15,15,NA,NA,LAC,9509,NA,table,qb,20181113225216,TRUE
2018,11,Dak Prescott,dak prescott,QB,16,16,NA,NA,DAL,15600,NA,table,qb,20181113225216,TRUE
2018,11,Marcus Mariota,marcus mariota,QB,17,17,NA,NA,TEN,13890,NA,table,qb,20181113225216,TRUE
2018,11,Matthew Stafford,matthew stafford,QB,18,18,NA,NA,DET,9451,NA,table,qb,20181113225216,TRUE
2018,11,Eli Manning,eli manning,QB,19,19,NA,NA,NYG,9213,NA,table,qb,20181113225216,TRUE
2018,11,Blake Bortles,blake bortles,QB,20,20,NA,NA,JAC,12090,NA,table,qb,20181113225216,TRUE
2018,11,Josh Rosen,josh rosen,QB,21,21,NA,NA,ARI,17235,NA,table,qb,20181113225216,TRUE
2018,11,Lamar Jackson,lamar jackson,QB,22,22,NA,NA,BAL,17233,NA,table,qb,20181113225216,TRUE
2018,11,Case Keenum,case keenum,QB,23,23,NA,NA,DEN,11425,NA,table,qb,20181113225216,TRUE
2018,11,Alex Smith,alex smith,QB,24,24,NA,NA,WAS,9012,NA,table,qb,20181113225216,TRUE
2018,11,Andy Dalton,andy dalton,QB,25,25,NA,NA,CIN,9907,NA,table,qb,20181113225216,TRUE
2018,11,Joe Flacco,joe flacco,QB,26,26,NA,NA,BAL,9300,NA,table,qb,20181113225216,TRUE
2018,11,Derek Carr,derek carr,QB,27,27,NA,NA,OAK,12092,NA,table,qb,20181113225216,TRUE
2018,11,Taysom Hill,taysom hill,QB,28,28,NA,NA,NO,17115,NA,table,qb,20181113225216,TRUE
2018,11,Jameis Winston,jameis winston,QB,29,29,NA,NA,TB,13891,NA,table,qb,20181113225216,TRUE
2018,11,Cody Kessler,cody kessler,QB,30,30,NA,NA,JAC,15644,NA,table,qb,20181113225216,TRUE
2018,11,Todd Gurley,todd gurley,RB,1,1,NA,NA,LAR,13912,NA,table,flex,20181114000537,TRUE
2018,11,Melvin Gordon,melvin gordon,RB,2,2,NA,NA,LAC,13903,NA,table,flex,20181114000537,TRUE
2018,11,Saquon Barkley,saquon barkley,RB,3,3,NA,NA,NYG,17240,NA,table,flex,20181114000537,TRUE
2018,11,Ezekiel Elliott,ezekiel elliott,RB,4,4,NA,NA,DAL,15498,NA,table,flex,20181114000537,TRUE
2018,11,David Johnson,david johnson,RB,5,5,NA,NA,ARI,13948,NA,table,flex,20181114000537,TRUE
2018,11,Kareem Hunt,kareem hunt,RB,6,6,NA,NA,KC,16425,NA,table,flex,20181114000537,TRUE
2018,11,Alvin Kamara,alvin kamara,RB,7,7,NA,NA,NO,16421,NA,table,flex,20181114000537,TRUE
2018,11,James Conner,james conner,RB,11,8,NA,NA,PIT,16447,NA,table,flex,20181114000537,TRUE
2018,11,Christian McCaffrey,christian mccaffrey,RB,13,9,NA,NA,CAR,16393,NA,table,flex,20181114000537,TRUE
2018,11,Leonard Fournette,leonard fournette,RB,16,10,NA,NA,JAC,16378,NA,table,flex,20181114000537,TRUE
2018,11,Aaron Jones,aaron jones,RB,19,11,NA,NA,GB,16673,NA,table,flex,20181114000537,TRUE
2018,11,Tevin Coleman,tevin coleman,RB,23,12,NA,NA,ATL,13926,NA,table,flex,20181114000537,TRUE
2018,11,Joe Mixon,joe mixon,RB,24,13,NA,NA,CIN,16420,NA,table,flex,20181114000537,TRUE
2018,11,Mark Ingram,mark ingram,RB,26,14,NA,NA,NO,9872,NA,table,flex,20181114000537,TRUE
2018,11,Marlon Mack,marlon mack,RB,28,15,NA,NA,IND,16444,NA,table,flex,20181114000537,TRUE
2018,11,Kerryon Johnson,kerryon johnson,RB,30,16,NA,NA,DET,17247,NA,table,flex,20181114000537,TRUE
2018,11,Phillip Lindsay,phillip lindsay,RB,33,17,NA,NA,DEN,17498,NA,table,flex,20181114000537,TRUE
2018,11,Dion Lewis,dion lewis,RB,34,18,NA,NA,TEN,9983,NA,table,flex,20181114000537,TRUE
2018,11,Dalvin Cook,dalvin cook,RB,36,19,NA,NA,MIN,16374,NA,table,flex,20181114000537,TRUE
2018,11,Alex Collins,alex collins,RB,38,20,NA,NA,BAL,15546,NA,table,flex,20181114000537,TRUE
2018,11,Adrian Peterson,adrian peterson,RB,41,21,NA,NA,WAS,9006,NA,table,flex,20181114000537,TRUE
2018,11,Doug Martin,doug martin,RB,46,22,NA,NA,OAK,11186,NA,table,flex,20181114000537,TRUE
