season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2020,8,Patrick Mahomes II,patrick mahomes,QB,1,1,1,5,KC,16413,STD,json,qb,20201029030617,TRUE
2020,8,Aaron Rodgers,aaron rodgers,QB,2,2,1,5,GB,9001,STD,json,qb,20201029030617,TRUE
2020,8,Russell Wilson,russell wilson,QB,3,3,1,4,SEA,11180,STD,json,qb,20201029030617,TRUE
2020,8,Ryan Tannehill,ryan tannehill,QB,4,4,4,9,TEN,11174,STD,json,qb,20201029030617,TRUE
2020,8,Tom Brady,tom brady,QB,5,5,4,11,TB,9603,STD,json,qb,20201029030617,TRUE
2020,8,Lamar Jackson,lamar jackson,QB,6,6,3,9,BAL,17233,STD,json,qb,20201029030617,TRUE
2020,8,Carson Wentz,carson wentz,QB,7,7,4,14,PHI,15520,STD,json,qb,20201029030617,TRUE
2020,8,Josh Allen,josh allen,QB,8,8,4,13,BUF,17298,STD,json,qb,20201029030617,TRUE
2020,8,Justin Herbert,justin herbert,QB,9,9,3,14,LAC,18635,STD,json,qb,20201029030617,TRUE
2020,8,Teddy Bridgewater,teddy bridgewater,QB,10,10,7,12,CAR,12088,STD,json,qb,20201029030617,TRUE
2020,8,Matt Ryan,matt ryan,QB,11,11,6,16,ATL,9444,STD,json,qb,20201029030617,TRUE
2020,8,Joe Burrow,joe burrow,QB,12,12,5,18,CIN,19196,STD,json,qb,20201029030617,TRUE
2020,8,Jared Goff,jared goff,QB,13,13,12,27,LAR,15501,STD,json,qb,20201029030617,TRUE
2020,8,Derek Carr,derek carr,QB,14,14,10,22,LV,12092,STD,json,qb,20201029030617,TRUE
2020,8,Matthew Stafford,matthew stafford,QB,15,15,11,22,DET,9451,STD,json,qb,20201029030617,TRUE
2020,8,Cam Newton,cam newton,QB,16,16,12,22,NE,9869,STD,json,qb,20201029030617,TRUE
2020,8,Kirk Cousins,kirk cousins,QB,17,17,10,25,MIN,11177,STD,json,qb,20201029030617,TRUE
2020,8,Ben Roethlisberger,ben roethlisberger,QB,18,18,15,21,PIT,9039,STD,json,qb,20201029030617,TRUE
2020,8,Baker Mayfield,baker mayfield,QB,19,19,9,24,CLE,17237,STD,json,qb,20201029030617,TRUE
2020,8,Jimmy Garoppolo,jimmy garoppolo,QB,20,20,12,25,SF,12208,STD,json,qb,20201029030617,TRUE
2020,8,Drew Brees,drew brees,QB,21,21,15,23,NO,9200,STD,json,qb,20201029030617,TRUE
2020,8,Philip Rivers,philip rivers,QB,22,22,14,23,IND,9509,STD,json,qb,20201029030617,TRUE
2020,8,Tua Tagovailoa,tua tagovailoa,QB,23,23,18,26,MIA,19198,STD,json,qb,20201029030617,TRUE
2020,8,Nick Foles,nick foles,QB,24,24,20,27,CHI,11176,STD,json,qb,20201029030617,TRUE
2020,8,Daniel Jones,daniel jones,QB,25,25,23,28,NYG,18232,STD,json,qb,20201029030617,TRUE
2020,8,Andy Dalton,andy dalton,QB,26,26,21,31,DAL,9907,STD,json,qb,20201029030617,TRUE
2020,8,Drew Lock,drew lock,QB,27,27,24,28,DEN,18225,STD,json,qb,20201029030617,TRUE
2020,8,Sam Darnold,sam darnold,QB,28,28,24,28,NYJ,17236,STD,json,qb,20201029030617,TRUE
2020,8,Taysom Hill,taysom hill,QB,29,29,28,31,NO,17115,STD,json,qb,20201029030617,TRUE
2020,8,Jalen Hurts,jalen hurts,QB,30,30,29,31,PHI,19275,STD,json,qb,20201029030617,TRUE
2020,8,Jarrett Stidham,jarrett stidham,QB,31,31,30,32,NE,18604,STD,json,qb,20201029030617,TRUE
2020,8,Ben DiNucci,ben dinucci,QB,32,32,28,34,DAL,19827,STD,json,qb,20201029030617,TRUE
2020,8,Joe Flacco,joe flacco,QB,33,33,31,36,NYJ,9300,STD,json,qb,20201029030617,TRUE
2020,8,C.J. Beathard,cj beathard,QB,34,34,33,37,SF,16419,STD,json,qb,20201029030617,TRUE
2020,8,Brett Rypien,brett rypien,QB,35,35,33,39,DEN,18323,STD,json,qb,20201029030617,TRUE
2020,8,Mitchell Trubisky,mitchell trubisky,QB,36,36,30,35,CHI,16381,STD,json,qb,20201029030617,TRUE
2020,8,Derrick Henry,derrick henry,RB,1,1,1,6,TEN,15514,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Alvin Kamara,alvin kamara,RB,2,2,1,4,NO,16421,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Kareem Hunt,kareem hunt,RB,3,3,2,4,CLE,16425,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Dalvin Cook,dalvin cook,RB,4,4,3,12,MIN,16374,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Ezekiel Elliott,ezekiel elliott,RB,5,5,4,11,DAL,15498,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Mike Davis,mike davis,RB,6,6,5,20,CAR,13943,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Todd Gurley II,todd gurley,RB,7,7,6,15,ATL,13912,PPR,json,ppr-rb,20201028185721,TRUE
2020,8,Clyde Edwards-Helaire,clyde edwards-helaire,RB,8,8,6,21,KC,19325,PPR,json,ppr-rb,20201028185721,TRUE
