season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2020,9,Patrick Mahomes II,patrick mahomes,QB,1,1,1,2,KC,16413,STD,json,qb,20201104105826,TRUE
2020,9,Russell Wilson,russell wilson,QB,2,2,1,3,SEA,11180,STD,json,qb,20201104105826,TRUE
2020,9,Deshaun Watson,deshaun watson,QB,3,3,3,7,HOU,16398,STD,json,qb,20201104105826,TRUE
2020,9,Kyler Murray,kyler murray,QB,4,4,3,8,ARI,18600,STD,json,qb,20201104105826,TRUE
2020,9,Josh Allen,josh allen,QB,5,5,3,5,BUF,17298,STD,json,qb,20201104105826,TRUE
2020,9,Aaron Rodgers,aaron rodgers,QB,6,6,2,10,GB,9001,STD,json,qb,20201104105826,TRUE
2020,9,Justin Herbert,justin herbert,QB,7,7,6,9,LAC,18635,STD,json,qb,20201104105826,TRUE
2020,9,Lamar Jackson,lamar jackson,QB,8,8,4,10,BAL,17233,STD,json,qb,20201104105826,TRUE
2020,9,Tom Brady,tom brady,QB,9,9,7,10,TB,9603,STD,json,qb,20201104105826,TRUE
2020,9,Ben Roethlisberger,ben roethlisberger,QB,10,10,9,17,PIT,9039,STD,json,qb,20201104105826,TRUE
2020,9,Ryan Tannehill,ryan tannehill,QB,11,11,10,27,TEN,11174,STD,json,qb,20201104105826,TRUE
2020,9,Matt Ryan,matt ryan,QB,12,12,11,17,ATL,9444,STD,json,qb,20201104105826,TRUE
2020,9,Matthew Stafford,matthew stafford,QB,13,13,11,15,DET,9451,STD,json,qb,20201104105826,TRUE
2020,9,Cam Newton,cam newton,QB,14,14,9,19,NE,9869,STD,json,qb,20201104105826,TRUE
2020,9,Derek Carr,derek carr,QB,15,15,10,18,LV,12092,STD,json,qb,20201104105826,TRUE
2020,9,Teddy Bridgewater,teddy bridgewater,QB,16,16,13,20,CAR,12088,STD,json,qb,20201104105826,TRUE
2020,9,Drew Brees,drew brees,QB,17,17,13,19,NO,9200,STD,json,qb,20201104105826,TRUE
2020,9,Drew Lock,drew lock,QB,18,18,12,19,DEN,18225,STD,json,qb,20201104105826,TRUE
2020,9,Kirk Cousins,kirk cousins,QB,19,19,14,22,MIN,11177,STD,json,qb,20201104105826,TRUE
2020,9,Tua Tagovailoa,tua tagovailoa,QB,20,20,18,24,MIA,19198,STD,json,qb,20201104105826,TRUE
2020,9,Nick Mullens,nick mullens,QB,21,21,16,24,SF,16726,STD,json,qb,20201104105826,TRUE
2020,9,Philip Rivers,philip rivers,QB,22,22,21,24,IND,9509,STD,json,qb,20201104105826,TRUE
