season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2018,17,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20181230064100,TRUE
2018,17,Ben Roethlisberger,ben roethlisberger,QB,2,2,NA,NA,PIT,9039,NA,table,qb,20181230064100,TRUE
2018,17,Aaron Rodgers,aaron rodgers,QB,3,3,NA,NA,GB,9001,NA,table,qb,20181230064100,TRUE
2018,17,Matt Ryan,matt ryan,QB,4,4,NA,NA,ATL,9444,NA,table,qb,20181230064100,TRUE
2018,17,Andrew Luck,andrew luck,QB,5,5,NA,NA,IND,11172,NA,table,qb,20181230064100,TRUE
2018,17,Deshaun Watson,deshaun watson,QB,6,6,NA,NA,HOU,16398,NA,table,qb,20181230064100,TRUE
2018,17,Jared Goff,jared goff,QB,7,7,NA,NA,LAR,15501,NA,table,qb,20181230064100,TRUE
2018,17,Russell Wilson,russell wilson,QB,8,8,NA,NA,SEA,11180,NA,table,qb,20181230064100,TRUE
2018,17,Lamar Jackson,lamar jackson,QB,9,9,NA,NA,BAL,17233,NA,table,qb,20181230064100,TRUE
2018,17,Jameis Winston,jameis winston,QB,10,10,NA,NA,TB,13891,NA,table,qb,20181230064100,TRUE
2018,17,Nick Foles,nick foles,QB,11,11,NA,NA,PHI,11176,NA,table,qb,20181230064100,TRUE
2018,17,Tom Brady,tom brady,QB,12,12,NA,NA,NE,9603,NA,table,qb,20181230064100,TRUE
2018,17,Philip Rivers,philip rivers,QB,13,13,NA,NA,LAC,9509,NA,table,qb,20181230064100,TRUE
2018,17,Josh Allen,josh allen,QB,14,14,NA,NA,BUF,17298,NA,table,qb,20181230064100,TRUE
2018,17,Kirk Cousins,kirk cousins,QB,15,15,NA,NA,MIN,11177,NA,table,qb,20181230064100,TRUE
2018,17,Sam Darnold,sam darnold,QB,16,16,NA,NA,NYJ,17236,NA,table,qb,20181230064100,TRUE
2018,17,Mitch Trubisky,mitch trubisky,QB,17,17,NA,NA,CHI,16381,NA,table,qb,20181230064100,TRUE
2018,17,Baker Mayfield,baker mayfield,QB,18,18,NA,NA,CLE,17237,NA,table,qb,20181230064100,TRUE
2018,17,Derek Carr,derek carr,QB,19,19,NA,NA,OAK,12092,NA,table,qb,20181230064100,TRUE
2018,17,Eli Manning,eli manning,QB,20,20,NA,NA,NYG,9213,NA,table,qb,20181230064100,TRUE
2018,17,Josh Johnson,josh johnson,QB,21,21,NA,NA,WAS,9326,NA,table,qb,20181230064100,TRUE
2018,17,Matthew Stafford,matthew stafford,QB,22,22,NA,NA,DET,9451,NA,table,qb,20181230064100,TRUE
2018,17,Teddy Bridgewater,teddy bridgewater,QB,23,23,NA,NA,NO,12088,NA,table,qb,20181230064100,TRUE
2018,17,Nick Mullens,nick mullens,QB,24,24,NA,NA,SF,16726,NA,table,qb,20181230064100,TRUE
2018,17,Blake Bortles,blake bortles,QB,25,25,NA,NA,JAC,12090,NA,table,qb,20181230064100,TRUE
2018,17,Case Keenum,case keenum,QB,26,26,NA,NA,DEN,11425,NA,table,qb,20181230064100,TRUE
2018,17,Dak Prescott,dak prescott,QB,27,27,NA,NA,DAL,15600,NA,table,qb,20181230064100,TRUE
2018,17,Ryan Tannehill,ryan tannehill,QB,28,28,NA,NA,MIA,11174,NA,table,qb,20181230064100,TRUE
2018,17,Jeff Driskel,jeff driskel,QB,29,29,NA,NA,CIN,15615,NA,table,qb,20181230064100,TRUE
2018,17,Marcus Mariota,marcus mariota,QB,30,30,NA,NA,TEN,13890,NA,table,qb,20181230064100,TRUE
2018,17,Josh Rosen,josh rosen,QB,31,31,NA,NA,ARI,17235,NA,table,qb,20181230064100,TRUE
2018,17,Kyle Allen,kyle allen,QB,32,32,NA,NA,CAR,17869,NA,table,qb,20181230064100,TRUE
2018,17,Drew Brees,drew brees,QB,33,33,NA,NA,NO,9200,NA,table,qb,20181230064100,TRUE
2018,17,Blaine Gabbert,blaine gabbert,QB,34,34,NA,NA,TEN,9858,NA,table,qb,20181230064100,TRUE
2018,17,Taysom Hill,taysom hill,QB,35,35,NA,NA,NO,17115,NA,table,qb,20181230064100,TRUE
2018,17,Cooper Rush,cooper rush,QB,36,36,NA,NA,DAL,16477,NA,table,qb,20181230064100,TRUE
2018,17,Cody Kessler,cody kessler,QB,37,37,NA,NA,JAC,15644,NA,table,qb,20181230064100,TRUE
2018,17,Ryan Griffin,ryan griffin,QB,38,38,NA,NA,TB,11872,NA,table,qb,20181230064100,TRUE
2018,17,Chad Henne,chad henne,QB,39,39,NA,NA,KC,9101,NA,table,qb,20181230064100,TRUE
2018,17,Geno Smith,geno smith,QB,40,40,NA,NA,LAC,11687,NA,table,qb,20181230064100,TRUE
2018,17,Sean Mannion,sean mannion,QB,41,41,NA,NA,LAR,13930,NA,table,qb,20181230064100,TRUE
2018,17,Saquon Barkley,saquon barkley,RB,1,1,NA,NA,NYG,17240,NA,table,rb,20181229011734,TRUE
2018,17,Melvin Gordon,melvin gordon,RB,2,2,NA,NA,LAC,13903,NA,table,rb,20181229011734,TRUE
2018,17,Derrick Henry,derrick henry,RB,3,3,NA,NA,TEN,15514,NA,table,rb,20181229011734,TRUE
2018,17,Chris Carson,chris carson,RB,4,4,NA,NA,SEA,16754,NA,table,rb,20181229011734,TRUE
2018,17,Joe Mixon,joe mixon,RB,5,5,NA,NA,CIN,16420,NA,table,rb,20181229011734,TRUE
2018,17,Jamaal Williams,jamaal williams,RB,6,6,NA,NA,GB,16424,NA,table,rb,20181229011734,TRUE
2018,17,Sony Michel,sony michel,RB,7,7,NA,NA,NE,17309,NA,table,rb,20181229011734,TRUE
2018,17,Dalvin Cook,dalvin cook,RB,8,8,NA,NA,MIN,16374,NA,table,rb,20181229011734,TRUE
2018,17,Damien Williams,damien williams,RB,9,9,NA,NA,KC,12334,NA,table,rb,20181229011734,TRUE
2018,17,Nick Chubb,nick chubb,RB,10,10,NA,NA,CLE,17246,NA,table,rb,20181229011734,TRUE
2018,17,C.J. Anderson,cj anderson,RB,11,11,NA,NA,LAR,11896,NA,table,rb,20181229011734,TRUE
2018,17,Marlon Mack,marlon mack,RB,12,12,NA,NA,IND,16444,NA,table,rb,20181229011734,TRUE
2018,17,David Johnson,david johnson,RB,13,13,NA,NA,ARI,13948,NA,table,rb,20181229011734,TRUE
2018,17,Gus Edwards,gus edwards,RB,14,14,NA,NA,BAL,17687,NA,table,rb,20181229011734,TRUE
2018,17,Elijah McGuire,elijah mcguire,RB,15,15,NA,NA,NYJ,16454,NA,table,rb,20181229011734,TRUE
2018,17,Jeff Wilson,jeff wilson,RB,16,16,NA,NA,SF,18026,NA,table,rb,20181229011734,TRUE
2018,17,Adrian Peterson,adrian peterson,RB,17,17,NA,NA,WAS,9006,NA,table,rb,20181229011734,TRUE
2018,17,Royce Freeman,royce freeman,RB,18,18,NA,NA,DEN,17245,NA,table,rb,20181229011734,TRUE
2018,17,Peyton Barber,peyton barber,RB,19,19,NA,NA,TB,15920,NA,table,rb,20181229011734,TRUE
2018,17,Tarik Cohen,tarik cohen,RB,20,20,NA,NA,CHI,16450,NA,table,rb,20181229011734,TRUE
2018,17,Jaylen Samuels,jaylen samuels,RB,21,21,NA,NA,PIT,17271,NA,table,rb,20181229011734,TRUE
2018,17,Doug Martin,doug martin,RB,22,22,NA,NA,OAK,11186,NA,table,rb,20181229011734,TRUE
2018,17,James White,james white,RB,23,23,NA,NA,NE,12195,NA,table,rb,20181229011734,TRUE
2018,17,Christian McCaffrey,christian mccaffrey,RB,24,24,NA,NA,CAR,16393,NA,table,rb,20181229011734,TRUE
2018,17,Jordan Howard,jordan howard,RB,25,25,NA,NA,CHI,15585,NA,table,rb,20181229011734,TRUE
2018,17,Ezekiel Elliott,ezekiel elliott,RB,26,26,NA,NA,DAL,15498,NA,table,rb,20181229011734,TRUE
2018,17,Tevin Coleman,tevin coleman,RB,27,27,NA,NA,ATL,13926,NA,table,rb,20181229011734,TRUE
2018,17,Josh Adams,josh adams,RB,28,28,NA,NA,PHI,17248,NA,table,rb,20181229011734,TRUE
2018,17,LeSean McCoy,lesean mccoy,RB,29,29,NA,NA,BUF,9398,NA,table,rb,20181229011734,TRUE
