season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,8,Josh Allen,josh allen,QB,1,1,1,1,BUF,17298,STD,json,qb,20221029102039,FALSE
2022,8,Jalen Hurts,jalen hurts,QB,2,2,2,3,PHI,19275,STD,json,qb,20221029102039,FALSE
2022,8,Lamar Jackson,lamar jackson,QB,3,3,3,6,BAL,17233,STD,json,qb,20221029102039,FALSE
2022,8,Joe Burrow,joe burrow,QB,4,4,2,8,CIN,19196,STD,json,qb,20221029102039,FALSE
2022,8,Kyler Murray,kyler murray,QB,5,5,3,7,ARI,18600,STD,json,qb,20221029102039,FALSE
2022,8,Tua Tagovailoa,tua tagovailoa,QB,6,6,3,8,MIA,19198,STD,json,qb,20221029102039,FALSE
2022,8,Kirk Cousins,kirk cousins,QB,7,7,5,9,MIN,11177,STD,json,qb,20221029102039,FALSE
2022,8,Tom Brady,tom brady,QB,8,8,6,11,TB,9603,STD,json,qb,20221029102039,FALSE
2022,8,Dak Prescott,dak prescott,QB,9,9,6,16,DAL,15600,STD,json,qb,20221029102039,FALSE
2022,8,Daniel Jones,daniel jones,QB,10,10,8,12,NYG,18232,STD,json,qb,20221029102039,FALSE
2022,8,Geno Smith,geno smith,QB,11,11,8,15,SEA,11687,STD,json,qb,20221029102039,FALSE
2022,8,Derek Carr,derek carr,QB,12,12,9,14,LV,12092,STD,json,qb,20221029102039,FALSE
2022,8,Jared Goff,jared goff,QB,13,13,9,17,DET,15501,STD,json,qb,20221029102039,FALSE
2022,8,Jimmy Garoppolo,jimmy garoppolo,QB,14,14,14,19,SF,12208,STD,json,qb,20221029102039,FALSE
2022,8,Trevor Lawrence,trevor lawrence,QB,15,15,13,21,JAC,19780,STD,json,qb,20221029102039,FALSE
2022,8,Marcus Mariota,marcus mariota,QB,16,16,13,22,ATL,13890,STD,json,qb,20221029102039,FALSE
2022,8,Matthew Stafford,matthew stafford,QB,17,17,14,22,LAR,9451,STD,json,qb,20221029102039,FALSE
2022,8,Aaron Rodgers,aaron rodgers,QB,18,18,13,22,GB,9001,STD,json,qb,20221029102039,FALSE
2022,8,Justin Fields,justin fields,QB,19,19,15,24,CHI,19781,STD,json,qb,20221029102039,FALSE
2022,8,Andy Dalton,andy dalton,QB,20,20,10,28,NO,9907,STD,json,qb,20221029102039,FALSE
2022,8,Taylor Heinicke,taylor heinicke,QB,21,21,20,28,WAS,13932,STD,json,qb,20221029102039,FALSE
2022,8,Russell Wilson,russell wilson,QB,22,22,16,32,DEN,11180,STD,json,qb,20221029102039,FALSE
2022,8,Sam Ehlinger,sam ehlinger,QB,23,23,16,29,IND,19803,STD,json,qb,20221029102039,FALSE
2022,8,Ryan Tannehill,ryan tannehill,QB,24,24,18,31,TEN,11174,STD,json,qb,20221029102039,FALSE
2022,8,Jacoby Brissett,jacoby brissett,QB,25,25,20,28,CLE,15642,STD,json,qb,20221029102039,FALSE
2022,8,Davis Mills,davis mills,QB,26,26,20,30,HOU,22799,STD,json,qb,20221029102039,FALSE
2022,8,Kenny Pickett,kenny pickett,QB,27,27,22,30,PIT,22722,STD,json,qb,20221029102039,FALSE
2022,8,PJ Walker,pj walker,QB,28,28,21,30,CAR,16841,STD,json,qb,20221029102039,FALSE
2022,8,Mac Jones,mac jones,QB,29,29,21,31,NE,20156,STD,json,qb,20221029102039,FALSE
2022,8,Zach Wilson,zach wilson,QB,30,30,24,30,NYJ,22679,STD,json,qb,20221029102039,FALSE
2022,8,Bailey Zappe,bailey zappe,QB,31,31,31,35,NE,24027,STD,json,qb,20221029102039,FALSE
2022,8,Malik Willis,malik willis,QB,32,32,25,35,TEN,23499,STD,json,qb,20221029102039,FALSE
2022,8,Brett Rypien,brett rypien,QB,33,33,30,37,DEN,18323,STD,json,qb,20221029102039,FALSE
2022,8,Jameis Winston,jameis winston,QB,34,34,32,35,NO,13891,STD,json,qb,20221029102039,FALSE
2022,8,Mitch Trubisky,mitch trubisky,QB,35,35,34,39,PIT,16381,STD,json,qb,20221029102039,FALSE
2022,8,Teddy Bridgewater,teddy bridgewater,QB,36,36,33,39,MIA,12088,STD,json,qb,20221029102039,FALSE
2022,8,Jeff Driskel,jeff driskel,QB,37,37,35,39,HOU,15615,STD,json,qb,20221029102039,FALSE
2022,8,Nick Foles,nick foles,QB,38,38,31,33,IND,11176,STD,json,qb,20221029102039,FALSE
2022,8,Sam Darnold,sam darnold,QB,39,39,34,38,CAR,17236,STD,json,qb,20221029102039,FALSE
2022,8,Sam Howell,sam howell,QB,40,40,37,41,WAS,23045,STD,json,qb,20221029102039,FALSE
2022,8,Desmond Ridder,desmond ridder,QB,41,41,34,40,ATL,20080,STD,json,qb,20221029102039,FALSE
2022,8,Baker Mayfield,baker mayfield,QB,42,42,35,42,CAR,17237,STD,json,qb,20221029102039,FALSE
2022,8,Cooper Rush,cooper rush,QB,43,43,37,41,DAL,16477,STD,json,qb,20221029102039,FALSE
2022,8,Jacob Eason,jacob eason,QB,44,44,34,40,CAR,19220,STD,json,qb,20221029102039,FALSE
2022,8,Saquon Barkley,saquon barkley,RB,1,1,1,3,NYG,17240,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Derrick Henry,derrick henry,RB,2,2,1,3,TEN,15514,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Josh Jacobs,josh jacobs,RB,3,3,2,6,LV,18269,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Christian McCaffrey,christian mccaffrey,RB,4,4,3,14,SF,16393,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Kenneth Walker III,kenneth walker,RB,5,5,2,12,SEA,23021,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Nick Chubb,nick chubb,RB,6,6,4,12,CLE,17246,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Alvin Kamara,alvin kamara,RB,7,7,3,12,NO,16421,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Jonathan Taylor,jonathan taylor,RB,8,8,4,15,IND,19217,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Dalvin Cook,dalvin cook,RB,9,9,6,13,MIN,16374,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Joe Mixon,joe mixon,RB,10,10,6,16,CIN,16420,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Travis Etienne Jr.,travis etienne,RB,11,11,5,17,JAC,19231,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Rhamondre Stevenson,rhamondre stevenson,RB,12,12,9,15,NE,22726,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Dameon Pierce,dameon pierce,RB,13,13,9,15,HOU,22947,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Tony Pollard,tony pollard,RB,14,14,5,24,DAL,18705,PPR,json,ppr-rb,20221027205737,TRUE
2022,8,Leonard Fournette,leonard fournette,RB,15,15,9,19,TB,16378,PPR,json,ppr-rb,20221027205737,TRUE
