season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,4,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20250929021822,FALSE
2025,4,Lamar Jackson,lamar jackson,QB,2,2,1,3,BAL,17233,STD,json,qb,20250929021822,FALSE
2025,4,Jalen Hurts,jalen hurts,QB,3,3,1,4,PHI,19275,STD,json,qb,20250929021822,FALSE
2025,4,Justin Herbert,justin herbert,QB,4,4,3,6,LAC,18635,STD,json,qb,20250929021822,FALSE
2025,4,Patrick Mahomes II,patrick mahomes,QB,5,5,4,10,KC,16413,STD,json,qb,20250929021822,FALSE
2025,4,Caleb Williams,caleb williams,QB,6,6,3,10,CHI,23084,STD,json,qb,20250929021822,FALSE
2025,4,Drake Maye,drake maye,QB,7,7,5,9,NE,23046,STD,json,qb,20250929021822,FALSE
2025,4,Jordan Love,jordan love,QB,8,8,6,14,GB,19246,STD,json,qb,20250929021822,FALSE
2025,4,Bo Nix,bo nix,QB,9,9,6,13,DEN,22910,STD,json,qb,20250929021822,FALSE
2025,4,Justin Fields,justin fields,QB,10,10,5,15,NYJ,19781,STD,json,qb,20250929021822,FALSE
2025,4,Brock Purdy,brock purdy,QB,11,11,8,16,SF,19797,STD,json,qb,20250929021822,FALSE
2025,4,Kyler Murray,kyler murray,QB,12,12,7,15,ARI,18600,STD,json,qb,20250929021822,FALSE
2025,4,Geno Smith,geno smith,QB,13,13,10,17,LV,11687,STD,json,qb,20250929021822,FALSE
2025,4,Daniel Jones,daniel jones,QB,14,14,8,17,IND,18232,STD,json,qb,20250929021822,FALSE
2025,4,Matthew Stafford,matthew stafford,QB,15,15,11,19,LAR,9451,STD,json,qb,20250929021822,FALSE
2025,4,Marcus Mariota,marcus mariota,QB,16,16,13,29,WAS,13890,STD,json,qb,20250929021822,FALSE
2025,4,Jared Goff,jared goff,QB,17,17,13,26,DET,15501,STD,json,qb,20250929021822,FALSE
2025,4,Baker Mayfield,baker mayfield,QB,18,18,12,20,TB,17237,STD,json,qb,20250929021822,FALSE
2025,4,C.J. Stroud,cj stroud,QB,19,19,15,24,HOU,23071,STD,json,qb,20250929021822,FALSE
2025,4,Sam Darnold,sam darnold,QB,20,20,18,26,SEA,17236,STD,json,qb,20250929021822,FALSE
2025,4,Tua Tagovailoa,tua tagovailoa,QB,21,21,15,28,MIA,19198,STD,json,qb,20250929021822,FALSE
2025,4,Jaxson Dart,jaxson dart,QB,22,22,17,31,NYG,23160,STD,json,qb,20250929021822,FALSE
2025,4,Dak Prescott,dak prescott,QB,23,23,18,30,DAL,15600,STD,json,qb,20250929021822,FALSE
2025,4,Trevor Lawrence,trevor lawrence,QB,24,24,19,29,JAC,19780,STD,json,qb,20250929021822,FALSE
2025,4,Michael Penix Jr.,michael penix,QB,25,25,20,29,ATL,22973,STD,json,qb,20250929021822,FALSE
2025,4,Carson Wentz,carson wentz,QB,26,26,19,28,MIN,15520,STD,json,qb,20250929021822,FALSE
2025,4,Bryce Young,bryce young,QB,27,27,23,29,CAR,22900,STD,json,qb,20250929021822,FALSE
2025,4,Jake Browning,jake browning,QB,28,28,23,31,CIN,18557,STD,json,qb,20250929021822,FALSE
2025,4,Joe Flacco,joe flacco,QB,29,29,26,31,CLE,9300,STD,json,qb,20250929021822,FALSE
2025,4,Aaron Rodgers,aaron rodgers,QB,30,30,27,32,PIT,9001,STD,json,qb,20250929021822,FALSE
2025,4,Spencer Rattler,spencer rattler,QB,31,31,27,32,NO,23081,STD,json,qb,20250929021822,FALSE
2025,4,Cam Ward,cam ward,QB,32,32,26,32,TEN,24755,STD,json,qb,20250929021822,FALSE
2025,4,Tyler Shough,tyler shough,QB,33,33,33,49,NO,23096,STD,json,qb,20250929021822,FALSE
2025,4,Tyrod Taylor,tyrod taylor,QB,34,34,33,57,NYJ,10007,STD,json,qb,20250929021822,FALSE
2025,4,Jalen Milroe,jalen milroe,QB,35,35,33,36,SEA,22884,STD,json,qb,20250929021822,FALSE
2025,4,Zach Wilson,zach wilson,QB,36,36,33,38,MIA,22679,STD,json,qb,20250929021822,FALSE
2025,4,Jimmy Garoppolo,jimmy garoppolo,QB,37,37,34,40,LAR,12208,STD,json,qb,20250929021822,FALSE
2025,4,Russell Wilson,russell wilson,QB,38,38,36,41,NYG,11180,STD,json,qb,20250929021822,FALSE
2025,4,Dillon Gabriel,dillon gabriel,QB,39,39,34,51,CLE,23150,STD,json,qb,20250929021822,FALSE
2025,4,Anthony Richardson Sr.,anthony richardson,QB,40,40,35,38,IND,24347,STD,json,qb,20250929021822,FALSE
2025,4,Mitchell Trubisky,mitchell trubisky,QB,41,41,34,41,BUF,16381,STD,json,qb,20250929021822,FALSE
2025,4,Mac Jones,mac jones,QB,42,42,34,65,SF,20156,STD,json,qb,20250929021822,FALSE
2025,4,Malik Willis,malik willis,QB,43,43,36,39,GB,23499,STD,json,qb,20250929021822,FALSE
2025,4,Joshua Dobbs,joshua dobbs,QB,44,44,40,42,NE,16417,STD,json,qb,20250929021822,FALSE
2025,4,Jarrett Stidham,jarrett stidham,QB,45,45,41,43,DEN,18604,STD,json,qb,20250929021822,FALSE
2025,4,Kirk Cousins,kirk cousins,QB,46,46,38,59,ATL,11177,STD,json,qb,20250929021822,FALSE
2025,4,Tyson Bagent,tyson bagent,QB,47,47,44,44,CHI,25321,STD,json,qb,20250929021822,FALSE
2025,4,Joe Milton III,joe milton,QB,48,48,40,61,DAL,25967,STD,json,qb,20250929021822,FALSE
2025,4,Cooper Rush,cooper rush,QB,49,49,45,50,BAL,16477,STD,json,qb,20250929021822,FALSE
2025,4,Andy Dalton,andy dalton,QB,50,50,47,52,CAR,9907,STD,json,qb,20250929021822,FALSE
2025,4,Davis Mills,davis mills,QB,51,51,48,53,HOU,22799,STD,json,qb,20250929021822,FALSE
2025,4,Hendon Hooker,hendon hooker,QB,52,52,45,58,CAR,24332,STD,json,qb,20250929021822,FALSE
2025,4,Nick Mullens,nick mullens,QB,53,53,49,54,JAC,16726,STD,json,qb,20250929021822,FALSE
2025,4,Mason Rudolph,mason rudolph,QB,54,54,50,55,PIT,17234,STD,json,qb,20250929021822,FALSE
2025,4,Tanner McKee,tanner mckee,QB,55,55,47,60,PHI,24740,STD,json,qb,20250929021822,FALSE
2025,4,Brandon Allen,brandon allen,QB,56,56,56,58,TEN,15745,STD,json,qb,20250929021822,FALSE
2025,4,Trey Lance,trey lance,QB,57,57,53,62,LAC,20082,STD,json,qb,20250929021822,FALSE
2025,4,Gardner Minshew II,gardner minshew,QB,58,58,55,77,KC,18562,STD,json,qb,20250929021822,FALSE
2025,4,Brett Rypien,brett rypien,QB,59,59,57,60,CIN,18323,STD,json,qb,20250929021822,FALSE
2025,4,Max Brosmer,max brosmer,QB,60,60,59,73,MIN,27580,STD,json,qb,20250929021822,FALSE
