season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,15,Kyler Murray,kyler murray,QB,1,1,1,1,ARI,18600,STD,json,qb,20211215003936,TRUE
2021,15,Justin Herbert,justin herbert,QB,2,2,2,3,LAC,18635,STD,json,qb,20211215003936,TRUE
2021,15,Josh Allen,josh allen,QB,3,3,2,3,BUF,17298,STD,json,qb,20211215003936,TRUE
2021,15,Tom Brady,tom brady,QB,4,4,3,4,TB,9603,STD,json,qb,20211215003936,TRUE
2021,15,Patrick Mahomes II,patrick mahomes,QB,5,5,4,6,KC,16413,STD,json,qb,20211215003936,TRUE
2021,15,Aaron Rodgers,aaron rodgers,QB,6,6,4,7,GB,9001,STD,json,qb,20211215003936,TRUE
2021,15,Dak Prescott,dak prescott,QB,7,7,6,8,DAL,15600,STD,json,qb,20211215003936,TRUE
2021,15,Matthew Stafford,matthew stafford,QB,8,8,7,10,LAR,9451,STD,json,qb,20211215003936,TRUE
2021,15,Jalen Hurts,jalen hurts,QB,9,9,8,10,PHI,19275,STD,json,qb,20211215003936,TRUE
2021,15,Taysom Hill,taysom hill,QB,10,10,9,12,NO,17115,STD,json,qb,20211215003936,TRUE
2021,15,Lamar Jackson,lamar jackson,QB,11,11,8,16,BAL,17233,STD,json,qb,20211215003936,TRUE
2021,15,Kirk Cousins,kirk cousins,QB,12,12,10,13,MIN,11177,STD,json,qb,20211215003936,TRUE
2021,15,Joe Burrow,joe burrow,QB,13,13,11,14,CIN,19196,STD,json,qb,20211215003936,TRUE
2021,15,Russell Wilson,russell wilson,QB,14,14,13,15,SEA,11180,STD,json,qb,20211215003936,TRUE
2021,15,Tua Tagovailoa,tua tagovailoa,QB,15,15,14,17,MIA,19198,STD,json,qb,20211215003936,TRUE
2021,15,Jimmy Garoppolo,jimmy garoppolo,QB,16,16,14,17,SF,12208,STD,json,qb,20211215003936,TRUE
2021,15,Derek Carr,derek carr,QB,17,17,16,19,LV,12092,STD,json,qb,20211215003936,TRUE
2021,15,Ben Roethlisberger,ben roethlisberger,QB,18,18,15,18,PIT,9039,STD,json,qb,20211215003936,TRUE
2021,15,Ryan Tannehill,ryan tannehill,QB,19,19,18,20,TEN,11174,STD,json,qb,20211215003936,TRUE
2021,15,Justin Fields,justin fields,QB,20,20,19,20,CHI,19781,STD,json,qb,20211215003936,TRUE
2021,15,Taylor Heinicke,taylor heinicke,QB,21,21,18,21,WAS,13932,STD,json,qb,20211215003936,TRUE
2021,15,Carson Wentz,carson wentz,QB,22,22,21,23,IND,15520,STD,json,qb,20211215003936,TRUE
2021,15,Cam Newton,cam newton,QB,23,23,22,24,CAR,9869,STD,json,qb,20211215003936,TRUE
2021,15,Teddy Bridgewater,teddy bridgewater,QB,24,24,23,24,DEN,12088,STD,json,qb,20211215003936,TRUE
2021,15,Matt Ryan,matt ryan,QB,25,25,23,25,ATL,9444,STD,json,qb,20211215003936,TRUE
2021,15,Mac Jones,mac jones,QB,26,26,25,26,NE,20156,STD,json,qb,20211215003936,TRUE
2021,15,Baker Mayfield,baker mayfield,QB,27,27,27,27,CLE,17237,STD,json,qb,20211215003936,TRUE
2021,15,Davis Mills,davis mills,QB,28,28,26,29,HOU,22799,STD,json,qb,20211215003936,TRUE
2021,15,Zach Wilson,zach wilson,QB,29,29,28,31,NYJ,22679,STD,json,qb,20211215003936,TRUE
2021,15,Trevor Lawrence,trevor lawrence,QB,30,30,29,32,JAC,19780,STD,json,qb,20211215003936,TRUE
