season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2018,8,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20181028083637,FALSE
2018,8,Aaron Rodgers,aaron rodgers,QB,2,2,NA,NA,GB,9001,NA,table,qb,20181028083637,FALSE
2018,8,Jared Goff,jared goff,QB,3,3,NA,NA,LAR,15501,NA,table,qb,20181028083637,FALSE
2018,8,Kirk Cousins,kirk cousins,QB,4,4,NA,NA,MIN,11177,NA,table,qb,20181028083637,FALSE
2018,8,Andrew Luck,andrew luck,QB,5,5,NA,NA,IND,11172,NA,table,qb,20181028083637,FALSE
2018,8,Ben Roethlisberger,ben roethlisberger,QB,6,6,NA,NA,PIT,9039,NA,table,qb,20181028083637,FALSE
2018,8,Tom Brady,tom brady,QB,7,7,NA,NA,NE,9603,NA,table,qb,20181028083637,FALSE
2018,8,Jameis Winston,jameis winston,QB,8,8,NA,NA,TB,13891,NA,table,qb,20181028083637,FALSE
2018,8,Drew Brees,drew brees,QB,9,9,NA,NA,NO,9200,NA,table,qb,20181028083637,FALSE
2018,8,Andy Dalton,andy dalton,QB,10,10,NA,NA,CIN,9907,NA,table,qb,20181028083637,FALSE
2018,8,Deshaun Watson,deshaun watson,QB,11,11,NA,NA,HOU,16398,NA,table,qb,20181028083637,FALSE
2018,8,Mitch Trubisky,mitch trubisky,QB,12,12,NA,NA,CHI,16381,NA,table,qb,20181028083637,FALSE
2018,8,Cam Newton,cam newton,QB,13,13,NA,NA,CAR,9869,NA,table,qb,20181028083637,FALSE
2018,8,Russell Wilson,russell wilson,QB,14,14,NA,NA,SEA,11180,NA,table,qb,20181028083637,FALSE
2018,8,Matthew Stafford,matthew stafford,QB,15,15,NA,NA,DET,9451,NA,table,qb,20181028083637,FALSE
2018,8,Carson Wentz,carson wentz,QB,16,16,NA,NA,PHI,15520,NA,table,qb,20181028083637,FALSE
2018,8,Baker Mayfield,baker mayfield,QB,17,17,NA,NA,CLE,17237,NA,table,qb,20181028083637,FALSE
2018,8,Joe Flacco,joe flacco,QB,18,18,NA,NA,BAL,9300,NA,table,qb,20181028083637,FALSE
2018,8,Case Keenum,case keenum,QB,19,19,NA,NA,DEN,11425,NA,table,qb,20181028083637,FALSE
2018,8,Derek Carr,derek carr,QB,20,20,NA,NA,OAK,12092,NA,table,qb,20181028083637,FALSE
2018,8,Alex Smith,alex smith,QB,21,21,NA,NA,WAS,9012,NA,table,qb,20181028083637,FALSE
2018,8,C.J. Beathard,cj beathard,QB,22,22,NA,NA,SF,16419,NA,table,qb,20181028083637,FALSE
2018,8,Eli Manning,eli manning,QB,23,23,NA,NA,NYG,9213,NA,table,qb,20181028083637,FALSE
2018,8,Blake Bortles,blake bortles,QB,24,24,NA,NA,JAC,12090,NA,table,qb,20181028083637,FALSE
2018,8,Brock Osweiler,brock osweiler,QB,25,25,NA,NA,MIA,11179,NA,table,qb,20181028083637,FALSE
2018,8,Josh Rosen,josh rosen,QB,26,26,NA,NA,ARI,17235,NA,table,qb,20181028083637,FALSE
