season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2017,12,Tom Brady,tom brady,QB,1,1,NA,NA,NE,9603,NA,table,qb,20171122222632,TRUE
2017,12,Russell Wilson,russell wilson,QB,2,2,NA,NA,SEA,11180,NA,table,qb,20171122222632,TRUE
2017,12,Carson Wentz,carson wentz,QB,3,3,NA,NA,PHI,15520,NA,table,qb,20171122222632,TRUE
2017,12,Kirk Cousins,kirk cousins,QB,4,4,NA,NA,WAS,11177,NA,table,qb,20171122222632,TRUE
2017,12,Cam Newton,cam newton,QB,5,5,NA,NA,CAR,9869,NA,table,qb,20171122222632,TRUE
2017,12,Ben Roethlisberger,ben roethlisberger,QB,6,6,NA,NA,PIT,9039,NA,table,qb,20171122222632,TRUE
2017,12,Matt Ryan,matt ryan,QB,7,7,NA,NA,ATL,9444,NA,table,qb,20171122222632,TRUE
2017,12,Alex Smith,alex smith,QB,8,8,NA,NA,KC,9012,NA,table,qb,20171122222632,TRUE
2017,12,Drew Brees,drew brees,QB,9,9,NA,NA,NO,9200,NA,table,qb,20171122222632,TRUE
2017,12,Marcus Mariota,marcus mariota,QB,10,10,NA,NA,TEN,13890,NA,table,qb,20171122222632,TRUE
2017,12,Jared Goff,jared goff,QB,11,11,NA,NA,LAR,15501,NA,table,qb,20171122222632,TRUE
2017,12,Dak Prescott,dak prescott,QB,12,12,NA,NA,DAL,15600,NA,table,qb,20171122222632,TRUE
2017,12,Philip Rivers,philip rivers,QB,13,13,NA,NA,LAC,9509,NA,table,qb,20171122222632,TRUE
2017,12,Matthew Stafford,matthew stafford,QB,14,14,NA,NA,DET,9451,NA,table,qb,20171122222632,TRUE
2017,12,Andy Dalton,andy dalton,QB,15,15,NA,NA,CIN,9907,NA,table,qb,20171122222632,TRUE
2017,12,Case Keenum,case keenum,QB,16,16,NA,NA,MIN,11425,NA,table,qb,20171122222632,TRUE
2017,12,Tyrod Taylor,tyrod taylor,QB,17,17,NA,NA,BUF,10007,NA,table,qb,20171122222632,TRUE
