season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2017,16,Le'Veon Bell,leveon bell,RB,1,1,NA,NA,PIT,11645,NA,table,flex,20171223012709,TRUE
2017,16,Todd Gurley,todd gurley,RB,2,2,NA,NA,LAR,13912,NA,table,flex,20171223012709,TRUE
2017,16,Ezekiel Elliott,ezekiel elliott,RB,3,3,NA,NA,DAL,15498,NA,table,flex,20171223012709,TRUE
2017,16,Kareem Hunt,kareem hunt,RB,4,4,NA,NA,KC,16425,NA,table,flex,20171223012709,TRUE
2017,16,Alvin Kamara,alvin kamara,RB,5,5,NA,NA,NO,16421,NA,table,flex,20171223012709,TRUE
2017,16,Melvin Gordon,melvin gordon,RB,6,6,NA,NA,LAC,13903,NA,table,flex,20171223012709,TRUE
2017,16,Mark Ingram,mark ingram,RB,7,7,NA,NA,NO,9872,NA,table,flex,20171223012709,TRUE
2017,16,LeSean McCoy,lesean mccoy,RB,8,8,NA,NA,BUF,9398,NA,table,flex,20171223012709,TRUE
2017,16,Devonta Freeman,devonta freeman,RB,9,9,NA,NA,ATL,12108,NA,table,flex,20171223012709,TRUE
2017,16,Leonard Fournette,leonard fournette,RB,10,10,NA,NA,JAC,16378,NA,table,flex,20171223012709,TRUE
2017,16,Kenyan Drake,kenyan drake,RB,11,11,NA,NA,MIA,15637,NA,table,flex,20171223012709,TRUE
2017,16,Alex Collins,alex collins,RB,12,12,NA,NA,BAL,15546,NA,table,flex,20171223012709,TRUE
2017,16,Dion Lewis,dion lewis,RB,14,13,NA,NA,NE,9983,NA,table,flex,20171223012709,TRUE
2017,16,Jordan Howard,jordan howard,RB,15,14,NA,NA,CHI,15585,NA,table,flex,20171223012709,TRUE
2017,16,Christian McCaffrey,christian mccaffrey,RB,19,15,NA,NA,CAR,16393,NA,table,flex,20171223012709,TRUE
2017,16,Latavius Murray,latavius murray,RB,20,16,NA,NA,MIN,11821,NA,table,flex,20171223012709,TRUE
2017,16,Jay Ajayi,jay ajayi,RB,23,17,NA,NA,PHI,13940,NA,table,flex,20171223012709,TRUE
2017,16,C.J. Anderson,cj anderson,RB,24,18,NA,NA,DEN,11896,NA,table,flex,20171223012709,TRUE
2017,16,Carlos Hyde,carlos hyde,RB,26,19,NA,NA,SF,12105,NA,table,flex,20171223012709,TRUE
2017,16,Lamar Miller,lamar miller,RB,27,20,NA,NA,HOU,11185,NA,table,flex,20171223012709,TRUE
2017,16,Marshawn Lynch,marshawn lynch,RB,30,21,NA,NA,OAK,9428,NA,table,flex,20171223012709,TRUE
2017,16,Jerick McKinnon,jerick mckinnon,RB,32,22,NA,NA,MIN,12209,NA,table,flex,20171223012709,TRUE
2017,16,Jamaal Williams,jamaal williams,RB,37,23,NA,NA,GB,16424,NA,table,flex,20171223012709,TRUE
2017,16,DeMarco Murray,demarco murray,RB,39,24,NA,NA,TEN,9896,NA,table,flex,20171223012709,TRUE
2017,16,Joe Mixon,joe mixon,RB,40,25,NA,NA,CIN,16420,NA,table,flex,20171223012709,TRUE
2017,16,Jonathan Stewart,jonathan stewart,RB,43,26,NA,NA,CAR,9317,NA,table,flex,20171223012709,TRUE
2017,16,Samaje Perine,samaje perine,RB,44,27,NA,NA,WAS,16423,NA,table,flex,20171223012709,TRUE
2017,16,Isaiah Crowell,isaiah crowell,RB,47,28,NA,NA,CLE,12116,NA,table,flex,20171223012709,TRUE
2017,16,Mike Davis,mike davis,RB,48,29,NA,NA,SEA,13943,NA,table,flex,20171223012709,TRUE
2017,16,Theo Riddick,theo riddick,RB,52,30,NA,NA,DET,11649,NA,table,flex,20171223012709,TRUE
