season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,8,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20211026205258,TRUE
2021,8,Kyler Murray,kyler murray,QB,2,2,1,3,ARI,18600,STD,json,qb,20211026205258,TRUE
2021,8,Patrick Mahomes II,patrick mahomes,QB,3,3,2,3,KC,16413,STD,json,qb,20211026205258,TRUE
2021,8,Matthew Stafford,matthew stafford,QB,4,4,4,5,LAR,9451,STD,json,qb,20211026205258,TRUE
2021,8,Dak Prescott,dak prescott,QB,5,5,5,7,DAL,15600,STD,json,qb,20211026205258,TRUE
2021,8,Tom Brady,tom brady,QB,6,6,5,8,TB,9603,STD,json,qb,20211026205258,TRUE
2021,8,Jalen Hurts,jalen hurts,QB,7,7,5,10,PHI,19275,STD,json,qb,20211026205258,TRUE
2021,8,Justin Herbert,justin herbert,QB,8,8,6,9,LAC,18635,STD,json,qb,20211026205258,TRUE
2021,8,Joe Burrow,joe burrow,QB,9,9,8,10,CIN,19196,STD,json,qb,20211026205258,TRUE
2021,8,Kirk Cousins,kirk cousins,QB,10,10,9,11,MIN,11177,STD,json,qb,20211026205258,TRUE
2021,8,Aaron Rodgers,aaron rodgers,QB,11,11,8,13,GB,9001,STD,json,qb,20211026205258,TRUE
2021,8,Ryan Tannehill,ryan tannehill,QB,12,12,11,13,TEN,11174,STD,json,qb,20211026205258,TRUE
2021,8,Daniel Jones,daniel jones,QB,13,13,12,16,NYG,18232,STD,json,qb,20211026205258,TRUE
2021,8,Matt Ryan,matt ryan,QB,14,14,13,15,ATL,9444,STD,json,qb,20211026205258,TRUE
2021,8,Carson Wentz,carson wentz,QB,15,15,10,18,IND,15520,STD,json,qb,20211026205258,TRUE
2021,8,Jameis Winston,jameis winston,QB,16,16,16,18,NO,13891,STD,json,qb,20211026205258,TRUE
2021,8,Sam Darnold,sam darnold,QB,17,17,16,20,CAR,17236,STD,json,qb,20211026205258,TRUE
2021,8,Trevor Lawrence,trevor lawrence,QB,18,18,16,21,JAC,19780,STD,json,qb,20211026205258,TRUE
2021,8,Teddy Bridgewater,teddy bridgewater,QB,19,19,16,22,DEN,12088,STD,json,qb,20211026205258,TRUE
2021,8,Taylor Heinicke,taylor heinicke,QB,20,20,18,20,WAS,13932,STD,json,qb,20211026205258,TRUE
2021,8,Tua Tagovailoa,tua tagovailoa,QB,21,21,17,21,MIA,19198,STD,json,qb,20211026205258,TRUE
2021,8,Mac Jones,mac jones,QB,22,22,20,22,NE,20156,STD,json,qb,20211026205258,TRUE
2021,8,Ben Roethlisberger,ben roethlisberger,QB,23,23,21,23,PIT,9039,STD,json,qb,20211026205258,TRUE
2021,8,Jimmy Garoppolo,jimmy garoppolo,QB,24,24,24,26,SF,12208,STD,json,qb,20211026205258,TRUE
2021,8,Geno Smith,geno smith,QB,25,25,23,26,SEA,11687,STD,json,qb,20211026205258,TRUE
2021,8,Justin Fields,justin fields,QB,26,26,24,28,CHI,19781,STD,json,qb,20211026205258,TRUE
2021,8,Jared Goff,jared goff,QB,27,27,25,28,DET,15501,STD,json,qb,20211026205258,TRUE
2021,8,Case Keenum,case keenum,QB,28,28,27,29,CLE,11425,STD,json,qb,20211026205258,TRUE
2021,8,Tyrod Taylor,tyrod taylor,QB,29,29,29,30,HOU,10007,STD,json,qb,20211026205258,TRUE
2021,8,Mike White,mike white,QB,30,30,30,32,NYJ,17447,STD,json,qb,20211026205258,TRUE
2021,8,Davis Mills,davis mills,QB,31,31,29,32,HOU,22799,STD,json,qb,20211026205258,TRUE
2021,8,Baker Mayfield,baker mayfield,QB,32,32,31,34,CLE,17237,STD,json,qb,20211026205258,TRUE
2021,8,Joe Flacco,joe flacco,QB,33,33,33,33,NYJ,9300,STD,json,qb,20211026205258,TRUE
2021,8,Trey Lance,trey lance,QB,34,34,33,35,SF,20082,STD,json,qb,20211026205258,TRUE
2021,8,Drew Lock,drew lock,QB,35,35,34,35,DEN,18225,STD,json,qb,20211026205258,TRUE
2021,8,Derrick Henry,derrick henry,RB,1,1,1,2,TEN,15514,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Dalvin Cook,dalvin cook,RB,2,2,2,7,MIN,16374,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Aaron Jones,aaron jones,RB,3,3,2,8,GB,16673,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Austin Ekeler,austin ekeler,RB,4,4,2,6,LAC,16483,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Ezekiel Elliott,ezekiel elliott,RB,5,5,3,7,DAL,15498,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Alvin Kamara,alvin kamara,RB,6,6,3,9,NO,16421,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jonathan Taylor,jonathan taylor,RB,7,7,3,9,IND,19217,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,D'Andre Swift,dandre swift,RB,8,8,5,8,DET,19210,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,James Robinson,james robinson,RB,9,9,6,12,JAC,19631,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Joe Mixon,joe mixon,RB,10,10,9,12,CIN,16420,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Darrell Henderson Jr.,darrell henderson,RB,11,11,10,14,LAR,18588,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Najee Harris,najee harris,RB,12,12,8,13,PIT,19302,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Cordarrelle Patterson,cordarrelle patterson,RB,13,13,12,16,ATL,11613,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Darrel Williams,darrel williams,RB,14,14,13,19,KC,17514,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Leonard Fournette,leonard fournette,RB,15,15,11,17,TB,16378,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Chuba Hubbard,chuba hubbard,RB,16,16,15,20,CAR,19792,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Damien Harris,damien harris,RB,17,17,16,18,NE,18230,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Nick Chubb,nick chubb,RB,18,18,12,32,CLE,17246,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Elijah Mitchell,elijah mitchell,RB,19,19,19,22,SF,22813,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Antonio Gibson,antonio gibson,RB,20,20,17,24,WAS,19624,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Chase Edmonds,chase edmonds,RB,21,21,21,26,ARI,17496,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,James Conner,james conner,RB,22,22,20,30,ARI,16447,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Devontae Booker,devontae booker,RB,23,23,22,29,NYG,15555,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Khalil Herbert,khalil herbert,RB,24,24,21,34,CHI,22763,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Javonte Williams,javonte williams,RB,25,25,20,29,DEN,22739,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Melvin Gordon III,melvin gordon,RB,26,26,24,29,DEN,13903,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Kenneth Gainwell,kenneth gainwell,RB,27,27,21,35,PHI,23310,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,J.D. McKissic,jd mckissic,RB,28,28,25,29,WAS,16230,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Alex Collins,alex collins,RB,29,29,23,33,SEA,15546,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Zack Moss,zack moss,RB,30,30,25,34,BUF,19263,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Myles Gaskin,myles gaskin,RB,31,31,27,33,MIA,17251,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Tony Pollard,tony pollard,RB,32,32,26,37,DAL,18705,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Mike Davis,mike davis,RB,33,33,30,40,ATL,13943,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jamaal Williams,jamaal williams,RB,34,34,33,37,DET,16424,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Devin Singletary,devin singletary,RB,35,35,30,41,BUF,18280,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Michael Carter,michael carter,RB,36,36,33,38,NYJ,22728,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Nyheim Hines,nyheim hines,RB,37,37,30,39,IND,17297,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Damien Williams,damien williams,RB,38,38,31,46,CHI,12334,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,AJ Dillon,aj dillon,RB,39,39,36,45,GB,19358,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,D'Ernest Johnson,dernest johnson,RB,40,40,36,45,CLE,19111,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,David Johnson,david johnson,RB,41,41,40,46,HOU,13948,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Ty Johnson,ty johnson,RB,42,42,41,47,NYJ,18406,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Mark Ingram II,mark ingram,RB,43,43,40,45,HOU,9872,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Boston Scott,boston scott,RB,44,44,35,61,PHI,17612,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Sony Michel,sony michel,RB,45,45,45,48,LAR,17309,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Giovani Bernard,giovani bernard,RB,46,46,44,50,TB,11644,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jerick McKinnon,jerick mckinnon,RB,47,47,46,51,KC,12209,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Samaje Perine,samaje perine,RB,48,48,34,58,CIN,16423,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Saquon Barkley,saquon barkley,RB,49,49,9,75,NYG,17240,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Salvon Ahmed,salvon ahmed,RB,50,50,45,54,MIA,19449,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Ronald Jones II,ronald jones,RB,51,51,48,55,TB,17243,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Demetric Felton,demetric felton,RB,52,52,42,57,CLE,20105,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Brandon Bolden,brandon bolden,RB,53,53,44,60,NE,11410,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Alexander Mattison,alexander mattison,RB,54,54,49,60,MIN,18621,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,DeeJay Dallas,deejay dallas,RB,55,55,49,65,SEA,19521,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Phillip Lindsay,phillip lindsay,RB,56,56,55,59,HOU,17498,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,JaMycal Hasty,jamycal hasty,RB,57,57,54,65,SF,19627,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Rashaad Penny,rashaad penny,RB,58,58,47,66,SEA,17308,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Royce Freeman,royce freeman,RB,59,59,55,64,CAR,17245,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Kyle Juszczyk,kyle juszczyk,RB,60,60,53,66,SF,11798,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Chris Evans,chris evans,RB,61,61,57,65,CIN,22797,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Trey Sermon,trey sermon,RB,62,62,47,79,SF,19425,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jeremy McNichols,jeremy mcnichols,RB,63,63,54,66,TEN,16445,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Marlon Mack,marlon mack,RB,64,64,59,65,IND,16444,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Travis Homer,travis homer,RB,65,65,55,76,SEA,18616,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,J.J. Taylor,jj taylor,RB,66,66,56,74,NE,19438,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Miles Sanders,miles sanders,RB,67,67,36,72,PHI,18283,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jaret Patterson,jaret patterson,RB,68,68,63,73,WAS,20155,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Darrynton Evans,darrynton evans,RB,69,69,62,76,TEN,19418,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Ty Montgomery,ty montgomery,RB,70,70,60,71,NO,13977,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Justin Jackson,justin jackson,RB,71,71,63,70,LAC,17300,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Carlos Hyde,carlos hyde,RB,72,72,63,93,JAC,12105,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Jordan Howard,jordan howard,RB,73,73,55,75,PHI,15585,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Joshua Kelley,joshua kelley,RB,74,74,69,73,LAC,19445,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Kalen Ballage,kalen ballage,RB,75,75,67,76,PIT,17250,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,La'Mical Perine,lamical perine,RB,76,76,42,85,NYJ,19333,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Elijhaa Penny,elijhaa penny,RB,77,77,71,76,NYG,16267,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Wayne Gallman Jr.,wayne gallman,RB,78,78,75,79,ATL,16422,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Kylin Hill,kylin hill,RB,79,79,73,83,GB,19323,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Rex Burkhead,rex burkhead,RB,80,80,74,80,HOU,11655,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,John Kelly,john kelly,RB,81,81,72,82,CLE,17304,PPR,json,ppr-rb,20211026094406,TRUE
2021,8,Benny Snell Jr.,benny snell,RB,82,82,78,81,PIT,18609,PPR,json,ppr-rb,20211026094406,TRUE
