season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,17,Patrick Mahomes II,patrick mahomes,QB,1,1,1,2,KC,16413,STD,json,qb,20221227235059,TRUE
2022,17,Josh Allen,josh allen,QB,2,2,1,3,BUF,17298,STD,json,qb,20221227235059,TRUE
2022,17,Justin Fields,justin fields,QB,3,3,2,4,CHI,19781,STD,json,qb,20221227235059,TRUE
2022,17,Joe Burrow,joe burrow,QB,4,4,4,5,CIN,19196,STD,json,qb,20221227235059,TRUE
2022,17,Dak Prescott,dak prescott,QB,5,5,5,6,DAL,15600,STD,json,qb,20221227235059,TRUE
2022,17,Justin Herbert,justin herbert,QB,6,6,5,7,LAC,18635,STD,json,qb,20221227235059,TRUE
2022,17,Trevor Lawrence,trevor lawrence,QB,7,7,6,9,JAC,19780,STD,json,qb,20221227235059,TRUE
2022,17,Kirk Cousins,kirk cousins,QB,8,8,7,9,MIN,11177,STD,json,qb,20221227235059,TRUE
2022,17,Jared Goff,jared goff,QB,9,9,6,10,DET,15501,STD,json,qb,20221227235059,TRUE
2022,17,Daniel Jones,daniel jones,QB,10,10,9,14,NYG,18232,STD,json,qb,20221227235059,TRUE
2022,17,Geno Smith,geno smith,QB,11,11,10,13,SEA,11687,STD,json,qb,20221227235059,TRUE
2022,17,Aaron Rodgers,aaron rodgers,QB,12,12,10,14,GB,9001,STD,json,qb,20221227235059,TRUE
2022,17,Tom Brady,tom brady,QB,13,13,11,15,TB,9603,STD,json,qb,20221227235059,TRUE
2022,17,Gardner Minshew II,gardner minshew,QB,14,14,11,20,PHI,18562,STD,json,qb,20221227235059,TRUE
2022,17,Brock Purdy,brock purdy,QB,15,15,13,16,SF,19797,STD,json,qb,20221227235059,TRUE
2022,17,Mike White,mike white,QB,16,16,13,22,NYJ,17447,STD,json,qb,20221227235059,TRUE
2022,17,Derek Carr,derek carr,QB,17,17,16,18,LV,12092,STD,json,qb,20221227235059,TRUE
2022,17,Deshaun Watson,deshaun watson,QB,18,18,17,22,CLE,16398,STD,json,qb,20221227235059,TRUE
2022,17,Russell Wilson,russell wilson,QB,19,19,18,22,DEN,11180,STD,json,qb,20221227235059,TRUE
2022,17,Sam Darnold,sam darnold,QB,20,20,18,22,CAR,17236,STD,json,qb,20221227235059,TRUE
2022,17,Tyler Huntley,tyler huntley,QB,21,21,19,24,BAL,19297,STD,json,qb,20221227235059,TRUE
2022,17,Mac Jones,mac jones,QB,22,22,20,24,NE,20156,STD,json,qb,20221227235059,TRUE
2022,17,Kenny Pickett,kenny pickett,QB,23,23,23,27,PIT,22722,STD,json,qb,20221227235059,TRUE
