season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2018,4,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20180926030955,TRUE
2018,4,Drew Brees,drew brees,QB,2,2,NA,NA,NO,9200,NA,table,qb,20180926030955,TRUE
2018,4,Aaron Rodgers,aaron rodgers,QB,3,3,NA,NA,GB,9001,NA,table,qb,20180926030955,TRUE
2018,4,Philip Rivers,philip rivers,QB,4,4,NA,NA,LAC,9509,NA,table,qb,20180926030955,TRUE
2018,4,Tom Brady,tom brady,QB,5,5,NA,NA,NE,9603,NA,table,qb,20180926030955,TRUE
2018,4,Deshaun Watson,deshaun watson,QB,6,6,NA,NA,HOU,16398,NA,table,qb,20180926030955,TRUE
2018,4,Matt Ryan,matt ryan,QB,7,7,NA,NA,ATL,9444,NA,table,qb,20180926030955,TRUE
2018,4,Ben Roethlisberger,ben roethlisberger,QB,8,8,NA,NA,PIT,9039,NA,table,qb,20180926030955,TRUE
2018,4,Matthew Stafford,matthew stafford,QB,9,9,NA,NA,DET,9451,NA,table,qb,20180926030955,TRUE
2018,4,Russell Wilson,russell wilson,QB,10,10,NA,NA,SEA,11180,NA,table,qb,20180926030955,TRUE
2018,4,Kirk Cousins,kirk cousins,QB,11,11,NA,NA,MIN,11177,NA,table,qb,20180926030955,TRUE
2018,4,Andy Dalton,andy dalton,QB,12,12,NA,NA,CIN,9907,NA,table,qb,20180926030955,TRUE
2018,4,Carson Wentz,carson wentz,QB,13,13,NA,NA,PHI,15520,NA,table,qb,20180926030955,TRUE
2018,4,Ryan Fitzpatrick,ryan fitzpatrick,QB,14,14,NA,NA,TB,9545,NA,table,qb,20180926030955,TRUE
2018,4,Jared Goff,jared goff,QB,15,15,NA,NA,LAR,15501,NA,table,qb,20180926030955,TRUE
2018,4,Andrew Luck,andrew luck,QB,16,16,NA,NA,IND,11172,NA,table,qb,20180926030955,TRUE
2018,4,Case Keenum,case keenum,QB,17,17,NA,NA,DEN,11425,NA,table,qb,20180926030955,TRUE
