season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2024,4,Saquon Barkley,saquon barkley,RB,1,1,1,3,PHI,17240,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Breece Hall,breece hall,RB,2,2,1,3,NYJ,22982,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Bijan Robinson,bijan robinson,RB,3,3,2,4,ATL,23133,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Alvin Kamara,alvin kamara,RB,4,4,4,7,NO,16421,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Jordan Mason,jordan mason,RB,5,5,3,9,SF,22969,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Jonathan Taylor,jonathan taylor,RB,6,6,5,10,IND,19217,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Kyren Williams,kyren williams,RB,7,7,5,12,LAR,23059,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,James Conner,james conner,RB,8,8,5,12,ARI,16447,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Derrick Henry,derrick henry,RB,9,9,4,16,BAL,15514,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Jahmyr Gibbs,jahmyr gibbs,RB,10,10,6,15,DET,22968,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Aaron Jones,aaron jones,RB,11,11,5,15,MIN,16673,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,De'Von Achane,devon achane,RB,12,12,8,15,MIA,23136,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,James Cook,james cook,RB,13,13,9,16,BUF,22958,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Brian Robinson Jr.,brian robinson,RB,14,14,9,17,WAS,20094,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Josh Jacobs,josh jacobs,RB,15,15,12,22,GB,18269,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Travis Etienne Jr.,travis etienne,RB,16,16,13,22,JAC,19231,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,David Montgomery,david montgomery,RB,17,17,14,22,DET,18239,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Zack Moss,zack moss,RB,18,18,11,23,CIN,19263,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Chuba Hubbard,chuba hubbard,RB,19,19,12,24,CAR,19792,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Devin Singletary,devin singletary,RB,20,20,17,25,NYG,18280,HALF,json,half-point-ppr-rb,20240926195519,TRUE
2024,4,Najee Harris,najee harris,RB,21,21,16,24,PIT,19302,HALF,json,half-point-ppr-rb,20240926195519,TRUE
