season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2023,4,Christian McCaffrey,christian mccaffrey,RB,1,1,1,1,SF,16393,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Tony Pollard,tony pollard,RB,2,2,2,4,DAL,18705,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Bijan Robinson,bijan robinson,RB,3,3,2,3,ATL,23133,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Kenneth Walker III,kenneth walker,RB,4,4,3,5,SEA,23021,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Travis Etienne Jr.,travis etienne,RB,5,5,4,6,JAC,19231,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Josh Jacobs,josh jacobs,RB,6,6,5,11,LV,18269,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Raheem Mostert,raheem mostert,RB,7,7,6,14,MIA,14338,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Derrick Henry,derrick henry,RB,8,8,6,15,TEN,15514,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Kyren Williams,kyren williams,RB,9,9,7,15,LAR,23059,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,James Cook,james cook,RB,10,10,8,17,BUF,22958,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Joe Mixon,joe mixon,RB,11,11,8,16,CIN,16420,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Jahmyr Gibbs,jahmyr gibbs,RB,12,12,9,16,DET,22968,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Miles Sanders,miles sanders,RB,13,13,11,18,CAR,18283,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Zack Moss,zack moss,RB,14,14,12,23,IND,19263,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Alvin Kamara,alvin kamara,RB,15,15,13,19,NO,16421,HALF,json,half-point-ppr-rb,20230926062512,TRUE
2023,4,Aaron Jones,aaron jones,RB,16,16,11,25,GB,16673,HALF,json,half-point-ppr-rb,20230926062512,TRUE
