season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,15,Jahmyr Gibbs,jahmyr gibbs,RB,1,1,1,3,DET,22968,STD,json,flex,20251209062435,TRUE
2025,15,Christian McCaffrey,christian mccaffrey,RB,2,2,1,2,SF,16393,STD,json,flex,20251209062435,TRUE
2025,15,Bijan Robinson,bijan robinson,RB,3,3,1,4,ATL,23133,STD,json,flex,20251209062435,TRUE
2025,15,Derrick Henry,derrick henry,RB,4,4,5,6,BAL,15514,STD,json,flex,20251209062435,TRUE
2025,15,James Cook III,james cook,RB,6,5,5,9,BUF,22958,STD,json,flex,20251209062435,TRUE
2025,15,Jonathan Taylor,jonathan taylor,RB,7,6,7,7,IND,19217,STD,json,flex,20251209062435,TRUE
2025,15,De'Von Achane,devon achane,RB,8,7,4,8,MIA,23136,STD,json,flex,20251209062435,TRUE
2025,15,Bucky Irving,bucky irving,RB,9,8,6,12,TB,25981,STD,json,flex,20251209062435,TRUE
2025,15,Josh Jacobs,josh jacobs,RB,11,9,9,12,GB,18269,STD,json,flex,20251209062435,TRUE
2025,15,Chase Brown,chase brown,RB,13,10,12,15,CIN,25324,STD,json,flex,20251209062435,TRUE
2025,15,Saquon Barkley,saquon barkley,RB,15,11,11,18,PHI,17240,STD,json,flex,20251209062435,TRUE
2025,15,TreVeyon Henderson,treveyon henderson,RB,16,12,15,18,NE,23065,STD,json,flex,20251209062435,TRUE
2025,15,Travis Etienne Jr.,travis etienne,RB,17,13,12,22,JAC,19231,STD,json,flex,20251209062435,TRUE
2025,15,Kyren Williams,kyren williams,RB,19,14,17,22,LAR,23059,STD,json,flex,20251209062435,TRUE
2025,15,Quinshon Judkins,quinshon judkins,RB,20,15,17,25,CLE,25391,STD,json,flex,20251209062435,TRUE
2025,15,Javonte Williams,javonte williams,RB,23,16,16,26,DAL,22739,STD,json,flex,20251209062435,TRUE
2025,15,RJ Harvey,rj harvey,RB,24,17,20,26,DEN,27142,STD,json,flex,20251209062435,TRUE
2025,15,Breece Hall,breece hall,RB,25,18,24,28,NYJ,22982,STD,json,flex,20251209062435,TRUE
2025,15,Ashton Jeanty,ashton jeanty,RB,27,19,22,31,LV,25989,STD,json,flex,20251209062435,TRUE
2025,15,Kenneth Walker III,kenneth walker,RB,30,20,27,39,SEA,23021,STD,json,flex,20251209062435,TRUE
2025,15,Jaylen Warren,jaylen warren,RB,33,21,28,41,PIT,24209,STD,json,flex,20251209062435,TRUE
