season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,13,Lamar Jackson,lamar jackson,QB,1,1,1,4,BAL,17233,STD,json,qb,20211130170944,TRUE
2021,13,Tom Brady,tom brady,QB,2,2,1,5,TB,9603,STD,json,qb,20211130170944,TRUE
2021,13,Josh Allen,josh allen,QB,3,3,2,6,BUF,17298,STD,json,qb,20211130170944,TRUE
2021,13,Patrick Mahomes II,patrick mahomes,QB,4,4,1,8,KC,16413,STD,json,qb,20211130170944,TRUE
2021,13,Kyler Murray,kyler murray,QB,5,5,2,10,ARI,18600,STD,json,qb,20211130170944,TRUE
2021,13,Justin Herbert,justin herbert,QB,6,6,3,8,LAC,18635,STD,json,qb,20211130170944,TRUE
2021,13,Jalen Hurts,jalen hurts,QB,7,7,4,8,PHI,19275,STD,json,qb,20211130170944,TRUE
2021,13,Dak Prescott,dak prescott,QB,8,8,6,9,DAL,15600,STD,json,qb,20211130170944,TRUE
2021,13,Matthew Stafford,matthew stafford,QB,9,9,5,11,LAR,9451,STD,json,qb,20211130170944,TRUE
2021,13,Joe Burrow,joe burrow,QB,10,10,8,15,CIN,19196,STD,json,qb,20211130170944,TRUE
2021,13,Kirk Cousins,kirk cousins,QB,11,11,8,12,MIN,11177,STD,json,qb,20211130170944,TRUE
2021,13,Derek Carr,derek carr,QB,12,12,10,16,LV,12092,STD,json,qb,20211130170944,TRUE
2021,13,Russell Wilson,russell wilson,QB,13,13,11,15,SEA,11180,STD,json,qb,20211130170944,TRUE
2021,13,Carson Wentz,carson wentz,QB,14,14,9,17,IND,15520,STD,json,qb,20211130170944,TRUE
2021,13,Tua Tagovailoa,tua tagovailoa,QB,15,15,13,19,MIA,19198,STD,json,qb,20211130170944,TRUE
2021,13,Taylor Heinicke,taylor heinicke,QB,16,16,15,18,WAS,13932,STD,json,qb,20211130170944,TRUE
2021,13,Taysom Hill,taysom hill,QB,17,17,14,27,NO,17115,STD,json,qb,20211130170944,TRUE
2021,13,Tyrod Taylor,tyrod taylor,QB,18,18,16,21,HOU,10007,STD,json,qb,20211130170944,TRUE
2021,13,Mac Jones,mac jones,QB,19,19,14,25,NE,20156,STD,json,qb,20211130170944,TRUE
2021,13,Jimmy Garoppolo,jimmy garoppolo,QB,20,20,16,22,SF,12208,STD,json,qb,20211130170944,TRUE
2021,13,Matt Ryan,matt ryan,QB,21,21,19,24,ATL,9444,STD,json,qb,20211130170944,TRUE
2021,13,Teddy Bridgewater,teddy bridgewater,QB,22,22,19,25,DEN,12088,STD,json,qb,20211130170944,TRUE
2021,13,Andy Dalton,andy dalton,QB,23,23,20,29,CHI,9907,STD,json,qb,20211130170944,TRUE
2021,13,Daniel Jones,daniel jones,QB,24,24,19,26,NYG,18232,STD,json,qb,20211130170944,TRUE
2021,13,Ben Roethlisberger,ben roethlisberger,QB,25,25,19,25,PIT,9039,STD,json,qb,20211130170944,TRUE
2021,13,Trevor Lawrence,trevor lawrence,QB,26,26,23,28,JAC,19780,STD,json,qb,20211130170944,TRUE
2021,13,Zach Wilson,zach wilson,QB,27,27,24,28,NYJ,22679,STD,json,qb,20211130170944,TRUE
2021,13,Jared Goff,jared goff,QB,28,28,26,28,DET,15501,STD,json,qb,20211130170944,TRUE
2021,13,Trevor Siemian,trevor siemian,QB,29,29,28,29,NO,14142,STD,json,qb,20211130170944,TRUE
2021,13,Trey Lance,trey lance,QB,30,30,30,32,SF,20082,STD,json,qb,20211130170944,TRUE
2021,13,Justin Fields,justin fields,QB,31,31,18,30,CHI,19781,STD,json,qb,20211130170944,TRUE
2021,13,Tim Boyle,tim boyle,QB,32,32,30,32,DET,17801,STD,json,qb,20211130170944,TRUE
2021,13,Joe Flacco,joe flacco,QB,33,33,31,33,NYJ,9300,STD,json,qb,20211130170944,TRUE
2021,13,Jonathan Taylor,jonathan taylor,RB,1,1,1,1,IND,19217,PPR,json,ppr-rb,20211130171147,TRUE
