season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2017,3,Le'Veon Bell,leveon bell,RB,2,1,NA,NA,PIT,11645,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Jay Ajayi,jay ajayi,RB,7,2,NA,NA,MIA,13940,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Kareem Hunt,kareem hunt,RB,8,3,NA,NA,KC,16425,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Ezekiel Elliott,ezekiel elliott,RB,11,4,NA,NA,DAL,15498,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Todd Gurley,todd gurley,RB,13,5,NA,NA,LAR,13912,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Ty Montgomery,ty montgomery,RB,15,6,NA,NA,GB,13977,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Devonta Freeman,devonta freeman,RB,16,7,NA,NA,ATL,12108,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Melvin Gordon,melvin gordon,RB,19,8,NA,NA,LAC,13903,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,LeSean McCoy,lesean mccoy,RB,29,9,NA,NA,BUF,9398,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Carlos Hyde,carlos hyde,RB,32,10,NA,NA,SF,12105,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,C.J. Anderson,cj anderson,RB,33,11,NA,NA,DEN,11896,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Dalvin Cook,dalvin cook,RB,37,12,NA,NA,MIN,16374,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Christian McCaffrey,christian mccaffrey,RB,40,13,NA,NA,CAR,16393,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Leonard Fournette,leonard fournette,RB,43,14,NA,NA,JAC,16378,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Marshawn Lynch,marshawn lynch,RB,44,15,NA,NA,OAK,9428,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Tarik Cohen,tarik cohen,RB,46,16,NA,NA,CHI,16450,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Javorius Allen,javorius allen,RB,48,17,NA,NA,BAL,13944,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Isaiah Crowell,isaiah crowell,RB,49,18,NA,NA,CLE,12116,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Lamar Miller,lamar miller,RB,58,19,NA,NA,HOU,11185,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,James White,james white,RB,60,20,NA,NA,NE,12195,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Theo Riddick,theo riddick,RB,61,21,NA,NA,DET,11649,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Mike Gillislee,mike gillislee,RB,63,22,NA,NA,NE,11657,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Ameer Abdullah,ameer abdullah,RB,65,23,NA,NA,DET,13924,NA,table_v1,ppr-flex,20170922173147,FALSE
2017,3,Mark Ingram,mark ingram,RB,67,24,NA,NA,NO,9872,NA,table_v1,ppr-flex,20170922173147,FALSE
