season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2024,6,George Kittle,george kittle,TE,1,1,1,3,SF,16499,STD,json,te,20241009164810,TRUE
2024,6,Trey McBride,trey mcbride,TE,2,2,2,4,ARI,22936,STD,json,te,20241009164810,TRUE
2024,6,Brock Bowers,brock bowers,TE,3,3,1,5,LV,22955,STD,json,te,20241009164810,TRUE
2024,6,Jake Ferguson,jake ferguson,TE,4,4,2,7,DAL,22718,STD,json,te,20241009164810,TRUE
2024,6,Sam LaPorta,sam laporta,TE,5,5,3,6,DET,22978,STD,json,te,20241009164810,TRUE
2024,6,Kyle Pitts,kyle pitts,TE,6,6,5,7,ATL,20164,STD,json,te,20241009164810,TRUE
2024,6,Tucker Kraft,tucker kraft,TE,7,7,5,8,GB,25298,STD,json,te,20241009164810,TRUE
2024,6,Dalton Kincaid,dalton kincaid,TE,8,8,7,10,BUF,25247,STD,json,te,20241009164810,TRUE
2024,6,Dallas Goedert,dallas goedert,TE,9,9,8,11,PHI,17270,STD,json,te,20241009164810,TRUE
2024,6,Pat Freiermuth,pat freiermuth,TE,10,10,9,11,PIT,20163,STD,json,te,20241009164810,TRUE
2024,6,Isaiah Likely,isaiah likely,TE,11,11,11,13,BAL,23781,STD,json,te,20241009164810,TRUE
2024,6,Tyler Conklin,tyler conklin,TE,12,12,12,15,NYJ,17598,STD,json,te,20241009164810,TRUE
2024,6,Cole Kmet,cole kmet,TE,13,13,11,16,CHI,19229,STD,json,te,20241009164810,TRUE
2024,6,Mark Andrews,mark andrews,TE,14,14,14,17,BAL,17269,STD,json,te,20241009164810,TRUE
2024,6,Cade Otton,cade otton,TE,15,15,14,18,TB,23181,STD,json,te,20241009164810,TRUE
2024,6,Dalton Schultz,dalton schultz,TE,16,16,11,19,HOU,17349,STD,json,te,20241009164810,TRUE
2024,6,Zach Ertz,zach ertz,TE,17,17,15,22,WAS,11689,STD,json,te,20241009164810,TRUE
2024,6,Mike Gesicki,mike gesicki,TE,18,18,16,21,CIN,17272,STD,json,te,20241009164810,TRUE
2024,6,Evan Engram,evan engram,TE,19,19,10,29,JAC,16411,STD,json,te,20241009164810,TRUE
2024,6,Hunter Henry,hunter henry,TE,20,20,19,23,NE,15561,STD,json,te,20241009164810,TRUE
2024,6,Noah Fant,noah fant,TE,21,21,19,24,SEA,17527,STD,json,te,20241009164810,TRUE
2024,6,Juwan Johnson,juwan johnson,TE,22,22,20,26,NO,19562,STD,json,te,20241009164810,TRUE
2024,6,Taysom Hill,taysom hill,TE,23,23,14,26,NO,17115,STD,json,te,20241009164810,TRUE
2024,6,Chig Okonkwo,chig okonkwo,TE,24,24,23,25,TEN,23982,STD,json,te,20241009164810,TRUE
2024,6,Theo Johnson,theo johnson,TE,25,25,25,30,NYG,23104,STD,json,te,20241009164810,TRUE
2024,6,Brenton Strange,brenton strange,TE,26,26,19,33,JAC,25345,STD,json,te,20241009164810,TRUE
2024,6,David Njoku,david njoku,TE,27,27,16,31,CLE,16399,STD,json,te,20241009164810,TRUE
2024,6,Dawson Knox,dawson knox,TE,28,28,25,32,BUF,18631,STD,json,te,20241009164810,TRUE
2024,6,Jordan Akins,jordan akins,TE,29,29,29,44,CLE,17415,STD,json,te,20241009164810,TRUE
2024,6,Luke Musgrave,luke musgrave,TE,30,30,26,31,GB,25282,STD,json,te,20241009164810,TRUE
2024,6,Erick All Jr.,erick all,TE,31,31,27,63,CIN,23837,STD,json,te,20241009164810,TRUE
2024,6,Foster Moreau,foster moreau,TE,32,32,30,36,NO,18397,STD,json,te,20241009164810,TRUE
2024,6,Greg Dulcich,greg dulcich,TE,33,33,28,54,DEN,23153,STD,json,te,20241009164810,TRUE
2024,6,Elijah Higgins,elijah higgins,TE,34,34,33,40,ARI,23119,STD,json,te,20241009164810,TRUE
2024,6,Ja'Tavion Sanders,jatavion sanders,TE,35,35,26,35,CAR,24334,STD,json,te,20241009164810,TRUE
2024,6,Darnell Washington,darnell washington,TE,36,36,34,42,PIT,22967,STD,json,te,20241009164810,TRUE
2024,6,Will Dissly,will dissly,TE,37,37,31,40,LAC,18049,STD,json,te,20241009164810,TRUE
2024,6,Hayden Hurst,hayden hurst,TE,38,38,26,38,LAC,17283,STD,json,te,20241009164810,TRUE
2024,6,Brock Wright,brock wright,TE,39,39,33,43,DET,23341,STD,json,te,20241009164810,TRUE
2024,6,Josh Whyle,josh whyle,TE,40,40,28,47,TEN,22923,STD,json,te,20241009164810,TRUE
2024,6,Mo Alie-Cox,mo alie-cox,TE,41,41,34,39,IND,16579,STD,json,te,20241009164810,TRUE
2024,6,Kylen Granson,kylen granson,TE,42,42,32,53,IND,22841,STD,json,te,20241009164810,TRUE
2024,6,Connor Heyward,connor heyward,TE,43,43,30,57,PIT,24562,STD,json,te,20241009164810,TRUE
2024,6,Austin Hooper,austin hooper,TE,44,44,37,41,NE,15581,STD,json,te,20241009164810,TRUE
2024,6,AJ Barner,aj barner,TE,45,45,38,51,SEA,26335,STD,json,te,20241009164810,TRUE
2024,6,Charlie Kolar,charlie kolar,TE,46,46,37,53,BAL,22756,STD,json,te,20241009164810,TRUE
2024,6,Gerald Everett,gerald everett,TE,47,47,38,45,CHI,16459,STD,json,te,20241009164810,TRUE
2024,6,Drew Ogletree,drew ogletree,TE,48,48,34,54,IND,24561,STD,json,te,20241009164810,TRUE
2024,6,Adam Trautman,adam trautman,TE,49,49,38,56,DEN,19423,STD,json,te,20241009164810,TRUE
2024,6,Cade Stover,cade stover,TE,50,50,45,50,HOU,25269,STD,json,te,20241009164810,TRUE
2024,6,Grant Calcaterra,grant calcaterra,TE,51,51,46,51,PHI,24180,STD,json,te,20241009164810,TRUE
2024,6,Luke Schoonmaker,luke schoonmaker,TE,52,52,45,56,DAL,25267,STD,json,te,20241009164810,TRUE
2024,6,Harrison Bryant,harrison bryant,TE,53,53,49,56,LV,19389,STD,json,te,20241009164810,TRUE
2024,6,Will Mallory,will mallory,TE,54,54,50,54,IND,23821,STD,json,te,20241009164810,TRUE
2024,6,Michael Mayer,michael mayer,TE,55,55,38,42,LV,23056,STD,json,te,20241009164810,TRUE
2024,6,Nate Adkins,nate adkins,TE,56,56,49,56,DEN,25881,STD,json,te,20241009164810,TRUE
2024,6,Jeremy Ruckert,jeremy ruckert,TE,57,57,47,60,NYJ,23742,STD,json,te,20241009164810,TRUE
2024,6,John Bates,john bates,TE,58,58,49,60,WAS,22833,STD,json,te,20241009164810,TRUE
2024,6,Daniel Bellinger,daniel bellinger,TE,59,59,54,58,NYG,24238,STD,json,te,20241009164810,TRUE
2024,6,Brevyn Spann-Ford,brevyn spann-ford,TE,60,60,51,65,DAL,26003,STD,json,te,20241009164810,TRUE
2024,6,Lucas Krull,lucas krull,TE,61,61,48,59,DEN,24240,STD,json,te,20241009164810,TRUE
