season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,3,Kyler Murray,kyler murray,QB,1,1,1,3,ARI,18600,STD,json,qb,20210927025227,FALSE
2021,3,Lamar Jackson,lamar jackson,QB,2,2,1,4,BAL,17233,STD,json,qb,20210927025227,FALSE
2021,3,Patrick Mahomes II,patrick mahomes,QB,3,3,2,4,KC,16413,STD,json,qb,20210927025227,FALSE
2021,3,Russell Wilson,russell wilson,QB,4,4,3,7,SEA,11180,STD,json,qb,20210927025227,FALSE
2021,3,Josh Allen,josh allen,QB,5,5,2,9,BUF,17298,STD,json,qb,20210927025227,FALSE
2021,3,Dak Prescott,dak prescott,QB,6,6,5,9,DAL,15600,STD,json,qb,20210927025227,FALSE
2021,3,Jalen Hurts,jalen hurts,QB,7,7,5,10,PHI,19275,STD,json,qb,20210927025227,FALSE
2021,3,Tom Brady,tom brady,QB,8,8,6,12,TB,9603,STD,json,qb,20210927025227,FALSE
2021,3,Justin Herbert,justin herbert,QB,9,9,6,14,LAC,18635,STD,json,qb,20210927025227,FALSE
2021,3,Matthew Stafford,matthew stafford,QB,10,10,8,14,LAR,9451,STD,json,qb,20210927025227,FALSE
2021,3,Aaron Rodgers,aaron rodgers,QB,11,11,8,16,GB,9001,STD,json,qb,20210927025227,FALSE
2021,3,Daniel Jones,daniel jones,QB,12,12,7,17,NYG,18232,STD,json,qb,20210927025227,FALSE
2021,3,Ryan Tannehill,ryan tannehill,QB,13,13,11,18,TEN,11174,STD,json,qb,20210927025227,FALSE
2021,3,Kirk Cousins,kirk cousins,QB,14,14,6,18,MIN,11177,STD,json,qb,20210927025227,FALSE
2021,3,Teddy Bridgewater,teddy bridgewater,QB,15,15,10,20,DEN,12088,STD,json,qb,20210927025227,FALSE
2021,3,Sam Darnold,sam darnold,QB,16,16,12,19,CAR,17236,STD,json,qb,20210927025227,FALSE
2021,3,Justin Fields,justin fields,QB,17,17,12,23,CHI,19781,STD,json,qb,20210927025227,FALSE
2021,3,Derek Carr,derek carr,QB,18,18,13,20,LV,12092,STD,json,qb,20210927025227,FALSE
2021,3,Baker Mayfield,baker mayfield,QB,19,19,18,25,CLE,17237,STD,json,qb,20210927025227,FALSE
2021,3,Matt Ryan,matt ryan,QB,20,20,17,25,ATL,9444,STD,json,qb,20210927025227,FALSE
2021,3,Joe Burrow,joe burrow,QB,21,21,14,31,CIN,19196,STD,json,qb,20210927025227,FALSE
2021,3,Trevor Lawrence,trevor lawrence,QB,22,22,18,26,JAC,19780,STD,json,qb,20210927025227,FALSE
2021,3,Ben Roethlisberger,ben roethlisberger,QB,23,23,19,26,PIT,9039,STD,json,qb,20210927025227,FALSE
2021,3,Jimmy Garoppolo,jimmy garoppolo,QB,24,24,19,27,SF,12208,STD,json,qb,20210927025227,FALSE
2021,3,Jared Goff,jared goff,QB,25,25,20,29,DET,15501,STD,json,qb,20210927025227,FALSE
2021,3,Taylor Heinicke,taylor heinicke,QB,26,26,22,31,WAS,13932,STD,json,qb,20210927025227,FALSE
2021,3,Mac Jones,mac jones,QB,27,27,22,30,NE,20156,STD,json,qb,20210927025227,FALSE
2021,3,Carson Wentz,carson wentz,QB,28,28,19,33,IND,15520,STD,json,qb,20210927025227,FALSE
2021,3,Jameis Winston,jameis winston,QB,29,29,23,32,NO,13891,STD,json,qb,20210927025227,FALSE
2021,3,Jacoby Brissett,jacoby brissett,QB,30,30,24,32,MIA,15642,STD,json,qb,20210927025227,FALSE
2021,3,Zach Wilson,zach wilson,QB,31,31,29,32,NYJ,22679,STD,json,qb,20210927025227,FALSE
2021,3,Davis Mills,davis mills,QB,32,32,29,34,HOU,22799,STD,json,qb,20210927025227,FALSE
2021,3,Trey Lance,trey lance,QB,33,33,33,35,SF,20082,STD,json,qb,20210927025227,FALSE
2021,3,Taysom Hill,taysom hill,QB,34,34,32,35,NO,17115,STD,json,qb,20210927025227,FALSE
2021,3,Jacob Eason,jacob eason,QB,35,35,33,36,IND,19220,STD,json,qb,20210927025227,FALSE
2021,3,Brett Hundley,brett hundley,QB,36,36,35,43,IND,13907,STD,json,qb,20210927025227,FALSE
2021,3,Mason Rudolph,mason rudolph,QB,37,37,36,47,PIT,17234,STD,json,qb,20210927025227,FALSE
2021,3,Tyler Huntley,tyler huntley,QB,38,38,37,54,BAL,19297,STD,json,qb,20210927025227,FALSE
2021,3,Nick Foles,nick foles,QB,39,39,36,44,CHI,11176,STD,json,qb,20210927025227,FALSE
2021,3,Mitchell Trubisky,mitchell trubisky,QB,40,40,39,40,BUF,16381,STD,json,qb,20210927025227,FALSE
2021,3,Drew Lock,drew lock,QB,41,41,37,45,DEN,18225,STD,json,qb,20210927025227,FALSE
2021,3,Case Keenum,case keenum,QB,42,42,38,54,CLE,11425,STD,json,qb,20210927025227,FALSE
2021,3,Jordan Love,jordan love,QB,43,43,38,49,GB,19246,STD,json,qb,20210927025227,FALSE
2021,3,Joe Flacco,joe flacco,QB,44,44,43,48,PHI,9300,STD,json,qb,20210927025227,FALSE
2021,3,Colt McCoy,colt mccoy,QB,45,45,41,52,ARI,9702,STD,json,qb,20210927025227,FALSE
2021,3,Nathan Peterman,nathan peterman,QB,46,46,40,61,LV,16414,STD,json,qb,20210927025227,FALSE
2021,3,P.J. Walker,pj walker,QB,47,47,42,42,CAR,16841,STD,json,qb,20210927025227,FALSE
2021,3,Chad Henne,chad henne,QB,48,48,45,55,KC,9101,STD,json,qb,20210927025227,FALSE
2021,3,C.J. Beathard,cj beathard,QB,49,49,48,51,JAC,16419,STD,json,qb,20210927025227,FALSE
2021,3,Kyle Allen,kyle allen,QB,50,50,48,58,WAS,17869,STD,json,qb,20210927025227,FALSE
2021,3,Blaine Gabbert,blaine gabbert,QB,51,51,50,53,TB,9858,STD,json,qb,20210927025227,FALSE
2021,3,Brandon Allen,brandon allen,QB,52,52,49,58,CIN,15745,STD,json,qb,20210927025227,FALSE
2021,3,Chase Daniel,chase daniel,QB,53,53,52,56,LAC,9111,STD,json,qb,20210927025227,FALSE
2021,3,Christian McCaffrey,christian mccaffrey,RB,1,1,1,1,CAR,16393,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Alvin Kamara,alvin kamara,RB,2,2,2,7,NO,16421,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Derrick Henry,derrick henry,RB,3,3,2,4,TEN,15514,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Austin Ekeler,austin ekeler,RB,4,4,2,6,LAC,16483,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Aaron Jones,aaron jones,RB,5,5,2,7,GB,16673,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Nick Chubb,nick chubb,RB,6,6,4,15,CLE,17246,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Najee Harris,najee harris,RB,7,7,6,11,PIT,19302,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Joe Mixon,joe mixon,RB,8,8,6,13,CIN,16420,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Jonathan Taylor,jonathan taylor,RB,9,9,6,16,IND,19217,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Ezekiel Elliott,ezekiel elliott,RB,10,10,6,18,DAL,15498,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Saquon Barkley,saquon barkley,RB,11,11,6,16,NYG,17240,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Chris Carson,chris carson,RB,12,12,8,16,SEA,16754,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Antonio Gibson,antonio gibson,RB,13,13,10,17,WAS,19624,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,D'Andre Swift,dandre swift,RB,14,14,8,20,DET,19210,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,David Montgomery,david montgomery,RB,15,15,11,20,CHI,18239,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Miles Sanders,miles sanders,RB,16,16,12,20,PHI,18283,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Clyde Edwards-Helaire,clyde edwards-helaire,RB,17,17,14,23,KC,19325,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Chase Edmonds,chase edmonds,RB,18,18,12,26,ARI,17496,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Alexander Mattison,alexander mattison,RB,19,19,13,53,MIN,18621,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Ty'Son Williams,tyson williams,RB,20,20,11,31,BAL,19636,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Damien Harris,damien harris,RB,21,21,16,28,NE,18230,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Myles Gaskin,myles gaskin,RB,22,22,18,32,MIA,17251,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,James Robinson,james robinson,RB,23,23,19,30,JAC,19631,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Mike Davis,mike davis,RB,24,24,20,34,ATL,13943,PPR,json,ppr-rb,20210927025424,FALSE
2021,3,Melvin Gordon III,melvin gordon,RB,25,25,23,30,DEN,13903,PPR,json,ppr-rb,20210927025424,FALSE
