season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,5,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20221004045248,TRUE
2022,5,Jalen Hurts,jalen hurts,QB,2,2,2,3,PHI,19275,STD,json,qb,20221004045248,TRUE
2022,5,Lamar Jackson,lamar jackson,QB,3,3,1,4,BAL,17233,STD,json,qb,20221004045248,TRUE
2022,5,Patrick Mahomes II,patrick mahomes,QB,4,4,3,4,KC,16413,STD,json,qb,20221004045248,TRUE
2022,5,Justin Herbert,justin herbert,QB,5,5,5,6,LAC,18635,STD,json,qb,20221004045248,TRUE
2022,5,Kyler Murray,kyler murray,QB,6,6,5,7,ARI,18600,STD,json,qb,20221004045248,TRUE
2022,5,Joe Burrow,joe burrow,QB,7,7,6,7,CIN,19196,STD,json,qb,20221004045248,TRUE
2022,5,Derek Carr,derek carr,QB,8,8,8,11,LV,12092,STD,json,qb,20221004045248,TRUE
2022,5,Tom Brady,tom brady,QB,9,9,8,12,TB,9603,STD,json,qb,20221004045248,TRUE
2022,5,Kirk Cousins,kirk cousins,QB,10,10,10,12,MIN,11177,STD,json,qb,20221004045248,TRUE
2022,5,Russell Wilson,russell wilson,QB,11,11,9,14,DEN,11180,STD,json,qb,20221004045248,TRUE
2022,5,Aaron Rodgers,aaron rodgers,QB,12,12,10,14,GB,9001,STD,json,qb,20221004045248,TRUE
2022,5,Trevor Lawrence,trevor lawrence,QB,13,13,10,15,JAC,19780,STD,json,qb,20221004045248,TRUE
2022,5,Jared Goff,jared goff,QB,14,14,11,15,DET,15501,STD,json,qb,20221004045248,TRUE
2022,5,Matthew Stafford,matthew stafford,QB,15,15,12,18,LAR,9451,STD,json,qb,20221004045248,TRUE
2022,5,Carson Wentz,carson wentz,QB,16,16,15,23,WAS,15520,STD,json,qb,20221004045248,TRUE
2022,5,Ryan Tannehill,ryan tannehill,QB,17,17,16,20,TEN,11174,STD,json,qb,20221004045248,TRUE
2022,5,Geno Smith,geno smith,QB,18,18,18,19,SEA,11687,STD,json,qb,20221004045248,TRUE
2022,5,Marcus Mariota,marcus mariota,QB,19,19,17,24,ATL,13890,STD,json,qb,20221004045248,TRUE
2022,5,Jacoby Brissett,jacoby brissett,QB,20,20,17,25,CLE,15642,STD,json,qb,20221004045248,TRUE
2022,5,Daniel Jones,daniel jones,QB,21,21,18,28,NYG,18232,STD,json,qb,20221004045248,TRUE
2022,5,Jimmy Garoppolo,jimmy garoppolo,QB,22,22,21,26,SF,12208,STD,json,qb,20221004045248,TRUE
2022,5,Zach Wilson,zach wilson,QB,23,23,18,29,NYJ,22679,STD,json,qb,20221004045248,TRUE
2022,5,Dak Prescott,dak prescott,QB,24,24,12,26,DAL,15600,STD,json,qb,20221004045248,TRUE
2022,5,Cooper Rush,cooper rush,QB,25,25,24,28,DAL,16477,STD,json,qb,20221004045248,TRUE
2022,5,Justin Fields,justin fields,QB,26,26,25,28,CHI,19781,STD,json,qb,20221004045248,TRUE
2022,5,Matt Ryan,matt ryan,QB,27,27,23,28,IND,9444,STD,json,qb,20221004045248,TRUE
2022,5,Davis Mills,davis mills,QB,28,28,27,30,HOU,22799,STD,json,qb,20221004045248,TRUE
2022,5,Jameis Winston,jameis winston,QB,29,29,17,32,NO,13891,STD,json,qb,20221004045248,TRUE
2022,5,Andy Dalton,andy dalton,QB,30,30,26,33,NO,9907,STD,json,qb,20221004045248,TRUE
2022,5,Baker Mayfield,baker mayfield,QB,31,31,28,32,CAR,17237,STD,json,qb,20221004045248,TRUE
2022,5,Teddy Bridgewater,teddy bridgewater,QB,32,32,23,34,MIA,12088,STD,json,qb,20221004045248,TRUE
