season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2019,15,Lamar Jackson,lamar jackson,QB,1,1,NA,NA,BAL,17233,NA,table,qb,20191210052128,TRUE
2019,15,Deshaun Watson,deshaun watson,QB,2,2,NA,NA,HOU,16398,NA,table,qb,20191210052128,TRUE
2019,15,Patrick Mahomes,patrick mahomes,QB,3,3,NA,NA,KC,16413,NA,table,qb,20191210052128,TRUE
2019,15,Drew Brees,drew brees,QB,4,4,NA,NA,NO,9200,NA,table,qb,20191210052128,TRUE
2019,15,Russell Wilson,russell wilson,QB,5,5,NA,NA,SEA,11180,NA,table,qb,20191210052128,TRUE
2019,15,Jameis Winston,jameis winston,QB,6,6,NA,NA,TB,13891,NA,table,qb,20191210052128,TRUE
2019,15,Dak Prescott,dak prescott,QB,7,7,NA,NA,DAL,15600,NA,table,qb,20191210052128,TRUE
2019,15,Aaron Rodgers,aaron rodgers,QB,8,8,NA,NA,GB,9001,NA,table,qb,20191210052128,TRUE
2019,15,Ryan Tannehill,ryan tannehill,QB,9,9,NA,NA,TEN,11174,NA,table,qb,20191210052128,TRUE
2019,15,Jimmy Garoppolo,jimmy garoppolo,QB,10,10,NA,NA,SF,12208,NA,table,qb,20191210052128,TRUE
2019,15,Kirk Cousins,kirk cousins,QB,11,11,NA,NA,MIN,11177,NA,table,qb,20191210052128,TRUE
2019,15,Carson Wentz,carson wentz,QB,12,12,NA,NA,PHI,15520,NA,table,qb,20191210052128,TRUE
2019,15,Kyler Murray,kyler murray,QB,13,13,NA,NA,ARI,18600,NA,table,qb,20191210052128,TRUE
2019,15,Tom Brady,tom brady,QB,14,14,NA,NA,NE,9603,NA,table,qb,20191210052128,TRUE
2019,15,Baker Mayfield,baker mayfield,QB,15,15,NA,NA,CLE,17237,NA,table,qb,20191210052128,TRUE
2019,15,Josh Allen,josh allen,QB,16,16,NA,NA,BUF,17298,NA,table,qb,20191210052128,TRUE
2019,15,Matt Ryan,matt ryan,QB,17,17,NA,NA,ATL,9444,NA,table,qb,20191210052128,TRUE
2019,15,Jared Goff,jared goff,QB,18,18,NA,NA,LAR,15501,NA,table,qb,20191210052128,TRUE
2019,15,Ryan Fitzpatrick,ryan fitzpatrick,QB,19,19,NA,NA,MIA,9545,NA,table,qb,20191210052128,TRUE
2019,15,Gardner Minshew,gardner minshew,QB,20,20,NA,NA,JAC,18562,NA,table,qb,20191210052128,TRUE
2019,15,Jacoby Brissett,jacoby brissett,QB,21,21,NA,NA,IND,15642,NA,table,qb,20191210052128,TRUE
2019,15,Derek Carr,derek carr,QB,22,22,NA,NA,OAK,12092,NA,table,qb,20191210052128,TRUE
2019,15,Mitch Trubisky,mitch trubisky,QB,23,23,NA,NA,CHI,16381,NA,table,qb,20191210052128,TRUE
2019,15,Eli Manning,eli manning,QB,24,24,NA,NA,NYG,9213,NA,table,qb,20191210052128,TRUE
2019,15,David Blough,david blough,QB,25,25,NA,NA,DET,18756,NA,table,qb,20191210052128,TRUE
2019,15,Philip Rivers,philip rivers,QB,26,26,NA,NA,LAC,9509,NA,table,qb,20191210052128,TRUE
2019,15,Drew Lock,drew lock,QB,27,27,NA,NA,DEN,18225,NA,table,qb,20191210052128,TRUE
2019,15,Sam Darnold,sam darnold,QB,28,28,NA,NA,NYJ,17236,NA,table,qb,20191210052128,TRUE
2019,15,Kyle Allen,kyle allen,QB,29,29,NA,NA,CAR,17869,NA,table,qb,20191210052128,TRUE
2019,15,Dwayne Haskins,dwayne haskins,QB,30,30,NA,NA,WAS,18214,NA,table,qb,20191210052128,TRUE
2019,15,Andy Dalton,andy dalton,QB,31,31,NA,NA,CIN,9907,NA,table,qb,20191210052128,TRUE
2019,15,Devlin Hodges,devlin hodges,QB,32,32,NA,NA,PIT,19063,NA,table,qb,20191210052128,TRUE
2019,15,Taysom Hill,taysom hill,QB,33,33,NA,NA,NO,17115,NA,table,qb,20191210052128,TRUE
2019,15,Derrick Henry,derrick henry,RB,1,1,NA,NA,TEN,15514,NA,table,rb,20191211095600,TRUE
2019,15,Christian McCaffrey,christian mccaffrey,RB,2,2,NA,NA,CAR,16393,NA,table,rb,20191211095600,TRUE
2019,15,Chris Carson,chris carson,RB,3,3,NA,NA,SEA,16754,NA,table,rb,20191211095600,TRUE
2019,15,Dalvin Cook,dalvin cook,RB,4,4,NA,NA,MIN,16374,NA,table,rb,20191211095600,TRUE
2019,15,Ezekiel Elliott,ezekiel elliott,RB,5,5,NA,NA,DAL,15498,NA,table,rb,20191211095600,TRUE
2019,15,Leonard Fournette,leonard fournette,RB,6,6,NA,NA,JAC,16378,NA,table,rb,20191211095600,TRUE
2019,15,Nick Chubb,nick chubb,RB,7,7,NA,NA,CLE,17246,NA,table,rb,20191211095600,TRUE
2019,15,Aaron Jones,aaron jones,RB,8,8,NA,NA,GB,16673,NA,table,rb,20191211095600,TRUE
2019,15,Saquon Barkley,saquon barkley,RB,9,9,NA,NA,NYG,17240,NA,table,rb,20191211095600,TRUE
2019,15,Melvin Gordon,melvin gordon,RB,10,10,NA,NA,LAC,13903,NA,table,rb,20191211095600,TRUE
2019,15,Todd Gurley,todd gurley,RB,11,11,NA,NA,LAR,13912,NA,table,rb,20191211095600,TRUE
2019,15,Mark Ingram,mark ingram,RB,12,12,NA,NA,BAL,9872,NA,table,rb,20191211095600,TRUE
2019,15,Alvin Kamara,alvin kamara,RB,13,13,NA,NA,NO,16421,NA,table,rb,20191211095600,TRUE
2019,15,Phillip Lindsay,phillip lindsay,RB,14,14,NA,NA,DEN,17498,NA,table,rb,20191211095600,TRUE
2019,15,Miles Sanders,miles sanders,RB,15,15,NA,NA,PHI,18283,NA,table,rb,20191211095600,TRUE
2019,15,Joe Mixon,joe mixon,RB,16,16,NA,NA,CIN,16420,NA,table,rb,20191211095600,TRUE
2019,15,Austin Ekeler,austin ekeler,RB,17,17,NA,NA,LAC,16483,NA,table,rb,20191211095600,TRUE
2019,15,David Montgomery,david montgomery,RB,18,18,NA,NA,CHI,18239,NA,table,rb,20191211095600,TRUE
2019,15,Raheem Mostert,raheem mostert,RB,19,19,NA,NA,SF,14338,NA,table,rb,20191211095600,TRUE
2019,15,Devin Singletary,devin singletary,RB,20,20,NA,NA,BUF,18280,NA,table,rb,20191211095600,TRUE
2019,15,DeAndre Washington,deandre washington,RB,21,21,NA,NA,OAK,15806,NA,table,rb,20191211095600,TRUE
