season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,12,Christian McCaffrey,christian mccaffrey,RB,1,1,1,2,SF,16393,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Jahmyr Gibbs,jahmyr gibbs,RB,2,2,2,4,DET,22968,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Jonathan Taylor,jonathan taylor,RB,3,3,1,4,IND,19217,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Bijan Robinson,bijan robinson,RB,4,4,2,7,ATL,23133,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Derrick Henry,derrick henry,RB,5,5,5,7,BAL,15514,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Saquon Barkley,saquon barkley,RB,6,6,4,10,PHI,17240,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Rico Dowdle,rico dowdle,RB,7,7,5,9,CAR,19647,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,James Cook III,james cook,RB,8,8,8,11,BUF,22958,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Chase Brown,chase brown,RB,9,9,6,12,CIN,25324,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Kyren Williams,kyren williams,RB,10,10,8,13,LAR,23059,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,TreVeyon Henderson,treveyon henderson,RB,11,11,7,14,NE,23065,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Javonte Williams,javonte williams,RB,12,12,10,17,DAL,22739,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Ashton Jeanty,ashton jeanty,RB,13,13,10,18,LV,25989,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Jaylen Warren,jaylen warren,RB,14,14,12,23,PIT,24209,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Emanuel Wilson,emanuel wilson,RB,15,15,10,24,GB,25885,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,D'Andre Swift,dandre swift,RB,16,16,14,21,CHI,19210,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Breece Hall,breece hall,RB,17,17,13,22,NYJ,22982,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Woody Marks,woody marks,RB,18,18,14,22,HOU,27520,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Quinshon Judkins,quinshon judkins,RB,19,19,14,23,CLE,25391,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Aaron Jones Sr.,aaron jones,RB,20,20,15,24,MIN,16673,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,David Montgomery,david montgomery,RB,21,21,16,25,DET,18239,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Travis Etienne Jr.,travis etienne,RB,22,22,13,25,JAC,19231,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Alvin Kamara,alvin kamara,RB,23,23,18,26,NO,16421,HALF,json,half-point-ppr-rb,20251123184719,FALSE
2025,12,Kenneth Walker III,kenneth walker,RB,24,24,14,25,SEA,23021,HALF,json,half-point-ppr-rb,20251123184719,FALSE
