season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2018,12,Drew Brees,drew brees,QB,1,1,NA,NA,NO,9200,NA,table,qb,20181121002646,TRUE
2018,12,Andrew Luck,andrew luck,QB,2,2,NA,NA,IND,11172,NA,table,qb,20181121002646,TRUE
2018,12,Cam Newton,cam newton,QB,3,3,NA,NA,CAR,9869,NA,table,qb,20181121002646,TRUE
2018,12,Matt Ryan,matt ryan,QB,4,4,NA,NA,ATL,9444,NA,table,qb,20181121002646,TRUE
2018,12,Kirk Cousins,kirk cousins,QB,5,5,NA,NA,MIN,11177,NA,table,qb,20181121002646,TRUE
2018,12,Jameis Winston,jameis winston,QB,6,6,NA,NA,TB,13891,NA,table,qb,20181121002646,TRUE
2018,12,Aaron Rodgers,aaron rodgers,QB,7,7,NA,NA,GB,9001,NA,table,qb,20181121002646,TRUE
2018,12,Carson Wentz,carson wentz,QB,8,8,NA,NA,PHI,15520,NA,table,qb,20181121002646,TRUE
2018,12,Deshaun Watson,deshaun watson,QB,9,9,NA,NA,HOU,16398,NA,table,qb,20181121002646,TRUE
2018,12,Tom Brady,tom brady,QB,10,10,NA,NA,NE,9603,NA,table,qb,20181121002646,TRUE
2018,12,Philip Rivers,philip rivers,QB,11,11,NA,NA,LAC,9509,NA,table,qb,20181121002646,TRUE
2018,12,Ben Roethlisberger,ben roethlisberger,QB,12,12,NA,NA,PIT,9039,NA,table,qb,20181121002646,TRUE
2018,12,Lamar Jackson,lamar jackson,QB,13,13,NA,NA,BAL,17233,NA,table,qb,20181121002646,TRUE
2018,12,Mitch Trubisky,mitch trubisky,QB,14,14,NA,NA,CHI,16381,NA,table,qb,20181121002646,TRUE
2018,12,Russell Wilson,russell wilson,QB,15,15,NA,NA,SEA,11180,NA,table,qb,20181121002646,TRUE
2018,12,Baker Mayfield,baker mayfield,QB,16,16,NA,NA,CLE,17237,NA,table,qb,20181121002646,TRUE
2018,12,Dak Prescott,dak prescott,QB,17,17,NA,NA,DAL,15600,NA,table,qb,20181121002646,TRUE
2018,12,Andy Dalton,andy dalton,QB,18,18,NA,NA,CIN,9907,NA,table,qb,20181121002646,TRUE
2018,12,Matthew Stafford,matthew stafford,QB,19,19,NA,NA,DET,9451,NA,table,qb,20181121002646,TRUE
2018,12,Nick Mullens,nick mullens,QB,20,20,NA,NA,SF,16726,NA,table,qb,20181121002646,TRUE
2018,12,Eli Manning,eli manning,QB,21,21,NA,NA,NYG,9213,NA,table,qb,20181121002646,TRUE
2018,12,Case Keenum,case keenum,QB,22,22,NA,NA,DEN,11425,NA,table,qb,20181121002646,TRUE
2018,12,Marcus Mariota,marcus mariota,QB,23,23,NA,NA,TEN,13890,NA,table,qb,20181121002646,TRUE
2018,12,Blake Bortles,blake bortles,QB,24,24,NA,NA,JAC,12090,NA,table,qb,20181121002646,TRUE
2018,12,Josh Rosen,josh rosen,QB,25,25,NA,NA,ARI,17235,NA,table,qb,20181121002646,TRUE
2018,12,Colt McCoy,colt mccoy,QB,26,26,NA,NA,WAS,9702,NA,table,qb,20181121002646,TRUE
2018,12,Josh McCown,josh mccown,QB,27,27,NA,NA,NYJ,9327,NA,table,qb,20181121002646,TRUE
2018,12,Derek Carr,derek carr,QB,28,28,NA,NA,OAK,12092,NA,table,qb,20181121002646,TRUE
2018,12,Josh Allen,josh allen,QB,29,29,NA,NA,BUF,17298,NA,table,qb,20181121002646,TRUE
2018,12,Ryan Tannehill,ryan tannehill,QB,30,30,NA,NA,MIA,11174,NA,table,qb,20181121002646,TRUE
2018,12,Brock Osweiler,brock osweiler,QB,31,31,NA,NA,MIA,11179,NA,table,qb,20181121002646,TRUE
2018,12,Matt Barkley,matt barkley,QB,32,32,NA,NA,BUF,11686,NA,table,qb,20181121002646,TRUE
2018,12,Taysom Hill,taysom hill,QB,33,33,NA,NA,NO,17115,NA,table,qb,20181121002646,TRUE
2018,12,Blaine Gabbert,blaine gabbert,QB,34,34,NA,NA,TEN,9858,NA,table,qb,20181121002646,TRUE
2018,12,Chase Daniel,chase daniel,QB,35,35,NA,NA,CHI,9111,NA,table,qb,20181121002646,TRUE
2018,12,Robert Griffin,robert griffin,QB,36,36,NA,NA,BAL,11173,NA,table,qb,20181121002646,TRUE
2018,12,Sam Darnold,sam darnold,QB,37,37,NA,NA,NYJ,17236,NA,table,qb,20181121002646,TRUE
2018,12,Ryan Fitzpatrick,ryan fitzpatrick,QB,38,38,NA,NA,TB,9545,NA,table,qb,20181121002646,TRUE
2018,12,Melvin Gordon,melvin gordon,RB,1,1,NA,NA,LAC,13903,NA,table,rb,20181122142817,TRUE
2018,12,Alvin Kamara,alvin kamara,RB,2,2,NA,NA,NO,16421,NA,table,rb,20181122142817,TRUE
2018,12,Ezekiel Elliott,ezekiel elliott,RB,3,3,NA,NA,DAL,15498,NA,table,rb,20181122142817,TRUE
2018,12,Saquon Barkley,saquon barkley,RB,4,4,NA,NA,NYG,17240,NA,table,rb,20181122142817,TRUE
2018,12,James Conner,james conner,RB,5,5,NA,NA,PIT,16447,NA,table,rb,20181122142817,TRUE
2018,12,Nick Chubb,nick chubb,RB,6,6,NA,NA,CLE,17246,NA,table,rb,20181122142817,TRUE
2018,12,David Johnson,david johnson,RB,7,7,NA,NA,ARI,13948,NA,table,rb,20181122142817,TRUE
2018,12,Christian McCaffrey,christian mccaffrey,RB,8,8,NA,NA,CAR,16393,NA,table,rb,20181122142817,TRUE
2018,12,Leonard Fournette,leonard fournette,RB,9,9,NA,NA,JAC,16378,NA,table,rb,20181122142817,TRUE
2018,12,Joe Mixon,joe mixon,RB,10,10,NA,NA,CIN,16420,NA,table,rb,20181122142817,TRUE
2018,12,Marlon Mack,marlon mack,RB,11,11,NA,NA,IND,16444,NA,table,rb,20181122142817,TRUE
2018,12,Mark Ingram,mark ingram,RB,12,12,NA,NA,NO,9872,NA,table,rb,20181122142817,TRUE
2018,12,Matt Breida,matt breida,RB,13,13,NA,NA,SF,17058,NA,table,rb,20181122142817,TRUE
2018,12,Aaron Jones,aaron jones,RB,14,14,NA,NA,GB,16673,NA,table,rb,20181122142817,TRUE
2018,12,Dalvin Cook,dalvin cook,RB,15,15,NA,NA,MIN,16374,NA,table,rb,20181122142817,TRUE
2018,12,Phillip Lindsay,phillip lindsay,RB,16,16,NA,NA,DEN,17498,NA,table,rb,20181122142817,TRUE
2018,12,James White,james white,RB,17,17,NA,NA,NE,12195,NA,table,rb,20181122142817,TRUE
2018,12,Sony Michel,sony michel,RB,18,18,NA,NA,NE,17309,NA,table,rb,20181122142817,TRUE
2018,12,Tevin Coleman,tevin coleman,RB,19,19,NA,NA,ATL,13926,NA,table,rb,20181122142817,TRUE
2018,12,Adrian Peterson,adrian peterson,RB,20,20,NA,NA,WAS,9006,NA,table,rb,20181122142817,TRUE
2018,12,Gus Edwards,gus edwards,RB,21,21,NA,NA,BAL,17687,NA,table,rb,20181122142817,TRUE
2018,12,Lamar Miller,lamar miller,RB,22,22,NA,NA,HOU,11185,NA,table,rb,20181122142817,TRUE
2018,12,Jordan Howard,jordan howard,RB,23,23,NA,NA,CHI,15585,NA,table,rb,20181122142817,TRUE
2018,12,Chris Carson,chris carson,RB,24,24,NA,NA,SEA,16754,NA,table,rb,20181122142817,TRUE
2018,12,Josh Adams,josh adams,RB,25,25,NA,NA,PHI,17248,NA,table,rb,20181122142817,TRUE
2018,12,Tarik Cohen,tarik cohen,RB,26,26,NA,NA,CHI,16450,NA,table,rb,20181122142817,TRUE
2018,12,Dion Lewis,dion lewis,RB,27,27,NA,NA,TEN,9983,NA,table,rb,20181122142817,TRUE
2018,12,Peyton Barber,peyton barber,RB,28,28,NA,NA,TB,15920,NA,table,rb,20181122142817,TRUE
2018,12,LeSean McCoy,lesean mccoy,RB,29,29,NA,NA,BUF,9398,NA,table,rb,20181122142817,TRUE
2018,12,Kenyan Drake,kenyan drake,RB,30,30,NA,NA,MIA,15637,NA,table,rb,20181122142817,TRUE
2018,12,Frank Gore,frank gore,RB,31,31,NA,NA,MIA,9218,NA,table,rb,20181122142817,TRUE
2018,12,Duke Johnson,duke johnson,RB,32,32,NA,NA,CLE,13939,NA,table,rb,20181122142817,TRUE
2018,12,Alex Collins,alex collins,RB,33,33,NA,NA,BAL,15546,NA,table,rb,20181122142817,TRUE
2018,12,Elijah McGuire,elijah mcguire,RB,34,34,NA,NA,NYJ,16454,NA,table,rb,20181122142817,TRUE
2018,12,Theo Riddick,theo riddick,RB,35,35,NA,NA,DET,11649,NA,table,rb,20181122142817,TRUE
2018,12,Isaiah Crowell,isaiah crowell,RB,36,36,NA,NA,NYJ,12116,NA,table,rb,20181122142817,TRUE
2018,12,LeGarrette Blount,legarrette blount,RB,37,37,NA,NA,DET,9717,NA,table,rb,20181122142817,TRUE
2018,12,Derrick Henry,derrick henry,RB,38,38,NA,NA,TEN,15514,NA,table,rb,20181122142817,TRUE
2018,12,Jalen Richard,jalen richard,RB,39,39,NA,NA,OAK,16120,NA,table,rb,20181122142817,TRUE
2018,12,Austin Ekeler,austin ekeler,RB,40,40,NA,NA,LAC,16483,NA,table,rb,20181122142817,TRUE
2018,12,Doug Martin,doug martin,RB,41,41,NA,NA,OAK,11186,NA,table,rb,20181122142817,TRUE
2018,12,Royce Freeman,royce freeman,RB,42,42,NA,NA,DEN,17245,NA,table,rb,20181122142817,TRUE
2018,12,Nyheim Hines,nyheim hines,RB,43,43,NA,NA,IND,17297,NA,table,rb,20181122142817,TRUE
2018,12,Ito Smith,ito smith,RB,44,44,NA,NA,ATL,17249,NA,table,rb,20181122142817,TRUE
2018,12,Rashaad Penny,rashaad penny,RB,45,45,NA,NA,SEA,17308,NA,table,rb,20181122142817,TRUE
2018,12,Giovani Bernard,giovani bernard,RB,46,46,NA,NA,CIN,11644,NA,table,rb,20181122142817,TRUE
2018,12,Mike Davis,mike davis,RB,47,47,NA,NA,SEA,13943,NA,table,rb,20181122142817,TRUE
2018,12,Corey Clement,corey clement,RB,48,48,NA,NA,PHI,16446,NA,table,rb,20181122142817,TRUE
2018,12,Alfred Morris,alfred morris,RB,49,49,NA,NA,SF,11347,NA,table,rb,20181122142817,TRUE
2018,12,Latavius Murray,latavius murray,RB,50,50,NA,NA,MIN,11821,NA,table,rb,20181122142817,TRUE
2018,12,T.J. Yeldon,tj yeldon,RB,51,51,NA,NA,JAC,13941,NA,table,rb,20181122142817,TRUE
2018,12,Kapri Bibbs,kapri bibbs,RB,52,52,NA,NA,WAS,12343,NA,table,rb,20181122142817,TRUE
2018,12,Alfred Blue,alfred blue,RB,53,53,NA,NA,HOU,12282,NA,table,rb,20181122142817,TRUE
2018,12,Jacquizz Rodgers,jacquizz rodgers,RB,54,54,NA,NA,TB,9894,NA,table,rb,20181122142817,TRUE
2018,12,Wendell Smallwood,wendell smallwood,RB,55,55,NA,NA,PHI,15672,NA,table,rb,20181122142817,TRUE
2018,12,Carlos Hyde,carlos hyde,RB,56,56,NA,NA,JAC,12105,NA,table,rb,20181122142817,TRUE
2018,12,Jordan Wilkins,jordan wilkins,RB,57,57,NA,NA,IND,17497,NA,table,rb,20181122142817,TRUE
2018,12,DeAndre Washington,deandre washington,RB,58,58,NA,NA,OAK,15806,NA,table,rb,20181122142817,TRUE
2018,12,Kyle Juszczyk,kyle juszczyk,RB,59,59,NA,NA,SF,11798,NA,table,rb,20181122142817,TRUE
2018,12,Jamaal Williams,jamaal williams,RB,60,60,NA,NA,GB,16424,NA,table,rb,20181122142817,TRUE
2018,12,Devontae Booker,devontae booker,RB,61,61,NA,NA,DEN,15555,NA,table,rb,20181122142817,TRUE
2018,12,Marcus Murphy,marcus murphy,RB,62,62,NA,NA,BUF,13955,NA,table,rb,20181122142817,TRUE
2018,12,Chase Edmonds,chase edmonds,RB,63,63,NA,NA,ARI,17496,NA,table,rb,20181122142817,TRUE
2018,12,Trenton Cannon,trenton cannon,RB,64,64,NA,NA,NYJ,17538,NA,table,rb,20181122142817,TRUE
2018,12,Javorius Allen,javorius allen,RB,65,65,NA,NA,BAL,13944,NA,table,rb,20181122142817,TRUE
2018,12,Rod Smith,rod smith,RB,66,66,NA,NA,DAL,14396,NA,table,rb,20181122142817,TRUE
2018,12,Ty Montgomery,ty montgomery,RB,67,67,NA,NA,BAL,13977,NA,table,rb,20181122142817,TRUE
2018,12,Wayne Gallman,wayne gallman,RB,68,68,NA,NA,NYG,16422,NA,table,rb,20181122142817,TRUE
2018,12,Zach Zenner,zach zenner,RB,69,69,NA,NA,DET,14185,NA,table,rb,20181122142817,TRUE
2018,12,Jaylen Samuels,jaylen samuels,RB,70,70,NA,NA,PIT,17271,NA,table,rb,20181122142817,TRUE
2018,12,Kalen Ballage,kalen ballage,RB,71,71,NA,NA,MIA,17250,NA,table,rb,20181122142817,TRUE
2018,12,Cameron Artis-Payne,cameron artis-payne,RB,72,72,NA,NA,CAR,13942,NA,table,rb,20181122142817,TRUE
2018,12,Byron Marshall,byron marshall,RB,73,73,NA,NA,WAS,15816,NA,table,rb,20181122142817,TRUE
2018,12,Dwayne Washington,dwayne washington,RB,74,74,NA,NA,NO,15850,NA,table,rb,20181122142817,TRUE
2018,12,Mark Walton,mark walton,RB,75,75,NA,NA,CIN,17305,NA,table,rb,20181122142817,TRUE
2018,12,Stevan Ridley,stevan ridley,RB,77,76,NA,NA,PIT,9928,NA,table,rb,20181122142817,TRUE
2018,12,Ronald Jones II,ronald jones,RB,78,77,NA,NA,TB,17243,NA,table,rb,20181122142817,TRUE
2018,12,Andy Janovich,andy janovich,RB,79,78,NA,NA,DEN,15771,NA,table,rb,20181122142817,TRUE
2018,12,Alex Armah,alex armah,RB,80,79,NA,NA,CAR,16707,NA,table,rb,20181122142817,TRUE
2018,12,Zach Line,zach line,RB,81,80,NA,NA,NO,11920,NA,table,rb,20181122142817,TRUE
2018,12,Chris Ivory,chris ivory,RB,82,81,NA,NA,BUF,9749,NA,table,rb,20181122142817,TRUE
2018,12,Elijhaa Penny,elijhaa penny,RB,83,82,NA,NA,NYG,16267,NA,table,rb,20181122142817,TRUE
2018,12,Ameer Abdullah,ameer abdullah,RB,84,83,NA,NA,MIN,13924,NA,table,rb,20181122142817,TRUE
2018,12,Taquan Mizzell,taquan mizzell,RB,85,84,NA,NA,CHI,16835,NA,table,rb,20181122142817,TRUE
2018,12,CJ Ham,cj ham,RB,86,85,NA,NA,MIN,16209,NA,table,rb,20181122142817,TRUE
2018,12,James Develin,james develin,RB,87,86,NA,NA,NE,11941,NA,table,rb,20181122142817,TRUE
2018,12,Roosevelt Nix,roosevelt nix,RB,88,87,NA,NA,PIT,13505,NA,table,rb,20181122142817,TRUE
2018,12,Keith Smith,keith smith,RB,89,88,NA,NA,OAK,13192,NA,table,rb,20181122142817,TRUE
2018,12,Benny Cunningham,benny cunningham,RB,90,89,NA,NA,CHI,11863,NA,table,rb,20181122142817,TRUE
2018,12,C.J. Prosise,cj prosise,RB,91,90,NA,NA,SEA,15614,NA,table,rb,20181122142817,TRUE
2018,12,Patrick DiMarco,patrick dimarco,RB,92,91,NA,NA,BUF,12018,NA,table,rb,20181122142817,TRUE
2018,12,Tommy Bohanon,tommy bohanon,RB,93,92,NA,NA,JAC,11839,NA,table,rb,20181122142817,TRUE
2018,12,Samaje Perine,samaje perine,RB,94,93,NA,NA,WAS,16423,NA,table,rb,20181122142817,TRUE
2018,12,David Fluellen,david fluellen,RB,95,94,NA,NA,TEN,12342,NA,table,rb,20181122142817,TRUE
2018,12,Matthew Dayes,matthew dayes,RB,96,95,NA,NA,SF,16554,NA,table,rb,20181122142817,TRUE
2018,12,Kenjon Barner,kenjon barner,RB,97,96,NA,NA,CAR,11660,NA,table,rb,20181122142817,TRUE
2018,12,Zach Ertz,zach ertz,TE,19,1,NA,NA,PHI,11689,NA,table,flex,20181121010403,TRUE
2018,12,George Kittle,george kittle,TE,22,2,NA,NA,SF,16499,NA,table,flex,20181121010403,TRUE
2018,12,Rob Gronkowski,rob gronkowski,TE,52,3,NA,NA,NE,9721,NA,table,flex,20181121010403,TRUE
2018,12,Greg Olsen,greg olsen,TE,67,4,NA,NA,CAR,9238,NA,table,flex,20181121010403,TRUE
2018,12,Jack Doyle,jack doyle,TE,68,5,NA,NA,IND,11987,NA,table,flex,20181121010403,TRUE
2018,12,David Njoku,david njoku,TE,70,6,NA,NA,CLE,16399,NA,table,flex,20181121010403,TRUE
2018,12,Trey Burton,trey burton,TE,73,7,NA,NA,CHI,12153,NA,table,flex,20181121010403,TRUE
2018,12,Austin Hooper,austin hooper,TE,75,8,NA,NA,ATL,15581,NA,table,flex,20181121010403,TRUE
2018,12,Eric Ebron,eric ebron,TE,77,9,NA,NA,IND,12143,NA,table,flex,20181121010403,TRUE
2018,12,Vance McDonald,vance mcdonald,TE,78,10,NA,NA,PIT,11699,NA,table,flex,20181121010403,TRUE
2018,12,Jared Cook,jared cook,TE,79,11,NA,NA,OAK,9265,NA,table,flex,20181121010403,TRUE
2018,12,Jordan Reed,jordan reed,TE,86,12,NA,NA,WAS,11690,NA,table,flex,20181121010403,TRUE
2018,12,Cameron Brate,cameron brate,TE,93,13,NA,NA,TB,13470,NA,table,flex,20181121010403,TRUE
2018,12,Evan Engram,evan engram,TE,94,14,NA,NA,NYG,16411,NA,table,flex,20181121010403,TRUE
2018,12,Kyle Rudolph,kyle rudolph,TE,106,15,NA,NA,MIN,9906,NA,table,flex,20181121010403,TRUE
2018,12,Benjamin Watson,benjamin watson,TE,109,16,NA,NA,NO,9040,NA,table,flex,20181121010403,TRUE
2018,12,Jeff Heuerman,jeff heuerman,TE,110,17,NA,NA,DEN,13961,NA,table,flex,20181121010403,TRUE
2018,12,Chris Herndon IV,chris herndon,TE,115,18,NA,NA,NYJ,17536,NA,table,flex,20181121010403,TRUE
2018,12,C.J. Uzomah,cj uzomah,TE,117,19,NA,NA,CIN,14084,NA,table,flex,20181121010403,TRUE
2018,12,Ricky Seals-Jones,ricky seals-jones,TE,130,20,NA,NA,ARI,16730,NA,table,flex,20181121010403,TRUE
2018,12,Antonio Gates,antonio gates,TE,131,21,NA,NA,LAC,9027,NA,table,flex,20181121010403,TRUE
2018,12,Nick Vannett,nick vannett,TE,136,22,NA,NA,SEA,15645,NA,table,flex,20181121010403,TRUE
