season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2024,5,Lamar Jackson,lamar jackson,QB,1,1,1,2,BAL,17233,STD,json,qb,20241005103220,FALSE
2024,5,Josh Allen,josh allen,QB,2,2,1,3,BUF,17298,STD,json,qb,20241005103220,FALSE
2024,5,Jayden Daniels,jayden daniels,QB,3,3,2,5,WAS,22902,STD,json,qb,20241005103220,FALSE
2024,5,Brock Purdy,brock purdy,QB,4,4,3,9,SF,19797,STD,json,qb,20241005103220,FALSE
2024,5,Jordan Love,jordan love,QB,5,5,3,8,GB,19246,STD,json,qb,20241005103220,FALSE
2024,5,C.J. Stroud,cj stroud,QB,6,6,5,9,HOU,23071,STD,json,qb,20241005103220,FALSE
2024,5,Justin Fields,justin fields,QB,7,7,4,11,PIT,19781,STD,json,qb,20241005103220,FALSE
2024,5,Joe Burrow,joe burrow,QB,8,8,6,11,CIN,19196,STD,json,qb,20241005103220,FALSE
2024,5,Kyler Murray,kyler murray,QB,9,9,5,13,ARI,18600,STD,json,qb,20241005103220,FALSE
2024,5,Geno Smith,geno smith,QB,10,10,6,13,SEA,11687,STD,json,qb,20241005103220,FALSE
2024,5,Patrick Mahomes II,patrick mahomes,QB,11,11,8,14,KC,16413,STD,json,qb,20241005103220,FALSE
2024,5,Baker Mayfield,baker mayfield,QB,12,12,8,14,TB,17237,STD,json,qb,20241005103220,FALSE
2024,5,Anthony Richardson,anthony richardson,QB,13,13,5,25,IND,24347,STD,json,qb,20241005103220,FALSE
2024,5,Deshaun Watson,deshaun watson,QB,14,14,13,19,CLE,16398,STD,json,qb,20241005103220,FALSE
2024,5,Trevor Lawrence,trevor lawrence,QB,15,15,12,19,JAC,19780,STD,json,qb,20241005103220,FALSE
2024,5,Dak Prescott,dak prescott,QB,16,16,11,18,DAL,15600,STD,json,qb,20241005103220,FALSE
2024,5,Caleb Williams,caleb williams,QB,17,17,14,21,CHI,23084,STD,json,qb,20241005103220,FALSE
2024,5,Sam Darnold,sam darnold,QB,18,18,13,22,MIN,17236,STD,json,qb,20241005103220,FALSE
2024,5,Kirk Cousins,kirk cousins,QB,19,19,16,22,ATL,11177,STD,json,qb,20241005103220,FALSE
2024,5,Aaron Rodgers,aaron rodgers,QB,20,20,18,23,NYJ,9001,STD,json,qb,20241005103220,FALSE
2024,5,Daniel Jones,daniel jones,QB,21,21,17,25,NYG,18232,STD,json,qb,20241005103220,FALSE
2024,5,Matthew Stafford,matthew stafford,QB,22,22,19,24,LAR,9451,STD,json,qb,20241005103220,FALSE
2024,5,Derek Carr,derek carr,QB,23,23,18,26,NO,12092,STD,json,qb,20241005103220,FALSE
2024,5,Andy Dalton,andy dalton,QB,24,24,19,25,CAR,9907,STD,json,qb,20241005103220,FALSE
2024,5,Bo Nix,bo nix,QB,25,25,21,26,DEN,22910,STD,json,qb,20241005103220,FALSE
2024,5,Tyler Huntley,tyler huntley,QB,26,26,23,27,MIA,19297,STD,json,qb,20241005103220,FALSE
2024,5,Gardner Minshew II,gardner minshew,QB,27,27,26,28,LV,18562,STD,json,qb,20241005103220,FALSE
2024,5,Jacoby Brissett,jacoby brissett,QB,28,28,27,28,NE,15642,STD,json,qb,20241005103220,FALSE
2024,5,Joe Flacco,joe flacco,QB,29,29,21,29,IND,9300,STD,json,qb,20241005103220,FALSE
2024,5,Aidan O'Connell,aidan oconnell,QB,30,30,30,32,LV,24330,STD,json,qb,20241005103220,FALSE
2024,5,Drake Maye,drake maye,QB,31,31,30,31,NE,23046,STD,json,qb,20241005103220,FALSE
2024,5,Jameis Winston,jameis winston,QB,32,32,30,33,CLE,13891,STD,json,qb,20241005103220,FALSE
2024,5,Malik Willis,malik willis,QB,33,33,32,33,GB,23499,STD,json,qb,20241005103220,FALSE
2024,5,Tim Boyle,tim boyle,QB,34,34,34,34,FA,17801,STD,json,qb,20241005103220,FALSE
2024,5,Jordan Mason,jordan mason,RB,1,1,1,3,SF,22969,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Derrick Henry,derrick henry,RB,2,2,1,4,BAL,15514,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Kyren Williams,kyren williams,RB,3,3,2,5,LAR,23059,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Alvin Kamara,alvin kamara,RB,4,4,2,6,NO,16421,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Kenneth Walker III,kenneth walker,RB,5,5,3,8,SEA,23021,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Bijan Robinson,bijan robinson,RB,6,6,5,9,ATL,23133,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Breece Hall,breece hall,RB,7,7,6,10,NYJ,22982,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Aaron Jones,aaron jones,RB,8,8,5,11,MIN,16673,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Josh Jacobs,josh jacobs,RB,9,9,7,14,GB,18269,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,James Cook,james cook,RB,10,10,7,15,BUF,22958,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Brian Robinson Jr.,brian robinson,RB,11,11,8,15,WAS,20094,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Chuba Hubbard,chuba hubbard,RB,12,12,8,16,CAR,19792,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,James Conner,james conner,RB,13,13,10,18,ARI,16447,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Travis Etienne Jr.,travis etienne,RB,14,14,10,22,JAC,19231,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,De'Von Achane,devon achane,RB,15,15,12,20,MIA,23136,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,D'Andre Swift,dandre swift,RB,16,16,12,20,CHI,19210,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Najee Harris,najee harris,RB,17,17,14,19,PIT,19302,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Jerome Ford,jerome ford,RB,18,18,16,22,CLE,22921,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Rhamondre Stevenson,rhamondre stevenson,RB,19,19,13,25,NE,22726,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Kareem Hunt,kareem hunt,RB,20,20,17,26,KC,16425,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Zack Moss,zack moss,RB,21,21,19,25,CIN,19263,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Joe Mixon,joe mixon,RB,22,22,9,77,HOU,16420,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Javonte Williams,javonte williams,RB,23,23,21,29,DEN,22739,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Rachaad White,rachaad white,RB,24,24,20,28,TB,23891,HALF,json,half-point-ppr-rb,20241003212742,TRUE
2024,5,Devin Singletary,devin singletary,RB,25,25,19,50,NYG,18280,HALF,json,half-point-ppr-rb,20241003212742,TRUE
