season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,11,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20211122185029,FALSE
2021,11,Patrick Mahomes II,patrick mahomes,QB,2,2,1,4,KC,16413,STD,json,qb,20211122185029,FALSE
2021,11,Dak Prescott,dak prescott,QB,3,3,2,5,DAL,15600,STD,json,qb,20211122185029,FALSE
2021,11,Tom Brady,tom brady,QB,4,4,2,4,TB,9603,STD,json,qb,20211122185029,FALSE
2021,11,Jalen Hurts,jalen hurts,QB,5,5,5,7,PHI,19275,STD,json,qb,20211122185029,FALSE
2021,11,Aaron Rodgers,aaron rodgers,QB,6,6,5,9,GB,9001,STD,json,qb,20211122185029,FALSE
2021,11,Justin Herbert,justin herbert,QB,7,7,5,8,LAC,18635,STD,json,qb,20211122185029,FALSE
2021,11,Joe Burrow,joe burrow,QB,8,8,5,10,CIN,19196,STD,json,qb,20211122185029,FALSE
2021,11,Russell Wilson,russell wilson,QB,9,9,8,12,SEA,11180,STD,json,qb,20211122185029,FALSE
2021,11,Ryan Tannehill,ryan tannehill,QB,10,10,8,12,TEN,11174,STD,json,qb,20211122185029,FALSE
2021,11,Derek Carr,derek carr,QB,11,11,9,15,LV,12092,STD,json,qb,20211122185029,FALSE
2021,11,Tua Tagovailoa,tua tagovailoa,QB,12,12,9,16,MIA,19198,STD,json,qb,20211122185029,FALSE
2021,11,Kirk Cousins,kirk cousins,QB,13,13,11,17,MIN,11177,STD,json,qb,20211122185029,FALSE
2021,11,Cam Newton,cam newton,QB,14,14,10,17,CAR,9869,STD,json,qb,20211122185029,FALSE
2021,11,Justin Fields,justin fields,QB,15,15,13,19,CHI,19781,STD,json,qb,20211122185029,FALSE
2021,11,Mac Jones,mac jones,QB,16,16,13,19,NE,20156,STD,json,qb,20211122185029,FALSE
2021,11,Jimmy Garoppolo,jimmy garoppolo,QB,17,17,14,20,SF,12208,STD,json,qb,20211122185029,FALSE
2021,11,Daniel Jones,daniel jones,QB,18,18,15,21,NYG,18232,STD,json,qb,20211122185029,FALSE
