season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2019,10,Lamar Jackson,lamar jackson,QB,1,1,NA,NA,BAL,17233,NA,table,qb,20191112003115,FALSE
2019,10,Drew Brees,drew brees,QB,2,2,NA,NA,NO,9200,NA,table,qb,20191112003115,FALSE
2019,10,Patrick Mahomes,patrick mahomes,QB,3,3,NA,NA,KC,16413,NA,table,qb,20191112003115,FALSE
2019,10,Jameis Winston,jameis winston,QB,4,4,NA,NA,TB,13891,NA,table,qb,20191112003115,FALSE
2019,10,Kyler Murray,kyler murray,QB,5,5,NA,NA,ARI,18600,NA,table,qb,20191112003115,FALSE
2019,10,Aaron Rodgers,aaron rodgers,QB,6,6,NA,NA,GB,9001,NA,table,qb,20191112003115,FALSE
2019,10,Russell Wilson,russell wilson,QB,7,7,NA,NA,SEA,11180,NA,table,qb,20191112003115,FALSE
2019,10,Dak Prescott,dak prescott,QB,8,8,NA,NA,DAL,15600,NA,table,qb,20191112003115,FALSE
2019,10,Philip Rivers,philip rivers,QB,9,9,NA,NA,LAC,9509,NA,table,qb,20191112003115,FALSE
2019,10,Matt Ryan,matt ryan,QB,10,10,NA,NA,ATL,9444,NA,table,qb,20191112003115,FALSE
2019,10,Josh Allen,josh allen,QB,11,11,NA,NA,BUF,17298,NA,table,qb,20191112003115,FALSE
2019,10,Jimmy Garoppolo,jimmy garoppolo,QB,12,12,NA,NA,SF,12208,NA,table,qb,20191112003115,FALSE
2019,10,Jared Goff,jared goff,QB,13,13,NA,NA,LAR,15501,NA,table,qb,20191112003115,FALSE
2019,10,Daniel Jones,daniel jones,QB,14,14,NA,NA,NYG,18232,NA,table,qb,20191112003115,FALSE
2019,10,Ryan Tannehill,ryan tannehill,QB,15,15,NA,NA,TEN,11174,NA,table,qb,20191112003115,FALSE
2019,10,Derek Carr,derek carr,QB,16,16,NA,NA,OAK,12092,NA,table,qb,20191112003115,FALSE
2019,10,Kirk Cousins,kirk cousins,QB,17,17,NA,NA,MIN,11177,NA,table,qb,20191112003115,FALSE
2019,10,Brian Hoyer,brian hoyer,QB,18,18,NA,NA,IND,9078,NA,table,qb,20191112003115,FALSE
2019,10,Sam Darnold,sam darnold,QB,19,19,NA,NA,NYJ,17236,NA,table,qb,20191112003115,FALSE
2019,10,Mitch Trubisky,mitch trubisky,QB,20,20,NA,NA,CHI,16381,NA,table,qb,20191112003115,FALSE
2019,10,Kyle Allen,kyle allen,QB,21,21,NA,NA,CAR,17869,NA,table,qb,20191112003115,FALSE
2019,10,Ryan Fitzpatrick,ryan fitzpatrick,QB,22,22,NA,NA,MIA,9545,NA,table,qb,20191112003115,FALSE
2019,10,Baker Mayfield,baker mayfield,QB,23,23,NA,NA,CLE,17237,NA,table,qb,20191112003115,FALSE
2019,10,Mason Rudolph,mason rudolph,QB,24,24,NA,NA,PIT,17234,NA,table,qb,20191112003115,FALSE
2019,10,Ryan Finley,ryan finley,QB,25,25,NA,NA,CIN,18255,NA,table,qb,20191112003115,FALSE
2019,10,Jeff Driskel,jeff driskel,QB,26,26,NA,NA,DET,15615,NA,table,qb,20191112003115,FALSE
2019,10,Taysom Hill,taysom hill,QB,27,27,NA,NA,NO,17115,NA,table,qb,20191112003115,FALSE
2019,10,Matt Moore,matt moore,QB,28,28,NA,NA,KC,9442,NA,table,qb,20191112003115,FALSE
