season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2017,13,Tom Brady,tom brady,QB,1,1,NA,NA,NE,9603,NA,table,qb,20171129230006,TRUE
2017,13,Russell Wilson,russell wilson,QB,2,2,NA,NA,SEA,11180,NA,table,qb,20171129230006,TRUE
2017,13,Carson Wentz,carson wentz,QB,3,3,NA,NA,PHI,15520,NA,table,qb,20171129230006,TRUE
2017,13,Philip Rivers,philip rivers,QB,4,4,NA,NA,LAC,9509,NA,table,qb,20171129230006,TRUE
2017,13,Kirk Cousins,kirk cousins,QB,5,5,NA,NA,WAS,11177,NA,table,qb,20171129230006,TRUE
2017,13,Cam Newton,cam newton,QB,6,6,NA,NA,CAR,9869,NA,table,qb,20171129230006,TRUE
2017,13,Drew Brees,drew brees,QB,7,7,NA,NA,NO,9200,NA,table,qb,20171129230006,TRUE
2017,13,Jared Goff,jared goff,QB,8,8,NA,NA,LAR,15501,NA,table,qb,20171129230006,TRUE
2017,13,Ben Roethlisberger,ben roethlisberger,QB,9,9,NA,NA,PIT,9039,NA,table,qb,20171129230006,TRUE
2017,13,Tyrod Taylor,tyrod taylor,QB,10,10,NA,NA,BUF,10007,NA,table,qb,20171129230006,TRUE
2017,13,Marcus Mariota,marcus mariota,QB,11,11,NA,NA,TEN,13890,NA,table,qb,20171129230006,TRUE
2017,13,Matt Ryan,matt ryan,QB,12,12,NA,NA,ATL,9444,NA,table,qb,20171129230006,TRUE
2017,13,Case Keenum,case keenum,QB,13,13,NA,NA,MIN,11425,NA,table,qb,20171129230006,TRUE
2017,13,Josh McCown,josh mccown,QB,14,14,NA,NA,NYJ,9327,NA,table,qb,20171129230006,TRUE
2017,13,Derek Carr,derek carr,QB,15,15,NA,NA,OAK,12092,NA,table,qb,20171129230006,TRUE
2017,13,Matthew Stafford,matthew stafford,QB,16,16,NA,NA,DET,9451,NA,table,qb,20171129230006,TRUE
2017,13,Alex Smith,alex smith,QB,17,17,NA,NA,KC,9012,NA,table,qb,20171129230006,TRUE
2017,13,Dak Prescott,dak prescott,QB,18,18,NA,NA,DAL,15600,NA,table,qb,20171129230006,TRUE
2017,13,Blake Bortles,blake bortles,QB,19,19,NA,NA,JAC,12090,NA,table,qb,20171129230006,TRUE
2017,13,Brett Hundley,brett hundley,QB,20,20,NA,NA,GB,13907,NA,table,qb,20171129230006,TRUE
2017,13,Jameis Winston,jameis winston,QB,21,21,NA,NA,TB,13891,NA,table,qb,20171129230006,TRUE
2017,13,Jimmy Garoppolo,jimmy garoppolo,QB,22,22,NA,NA,SF,12208,NA,table,qb,20171129230006,TRUE
2017,13,Andy Dalton,andy dalton,QB,23,23,NA,NA,CIN,9907,NA,table,qb,20171129230006,TRUE
2017,13,Blaine Gabbert,blaine gabbert,QB,24,24,NA,NA,ARI,9858,NA,table,qb,20171129230006,TRUE
2017,13,Ryan Fitzpatrick,ryan fitzpatrick,QB,25,25,NA,NA,TB,9545,NA,table,qb,20171129230006,TRUE
2017,13,Trevor Siemian,trevor siemian,QB,26,26,NA,NA,DEN,14142,NA,table,qb,20171129230006,TRUE
2017,13,Mitch Trubisky,mitch trubisky,QB,27,27,NA,NA,CHI,16381,NA,table,qb,20171129230006,TRUE
2017,13,Joe Flacco,joe flacco,QB,28,28,NA,NA,BAL,9300,NA,table,qb,20171129230006,TRUE
2017,13,DeShone Kizer,deshone kizer,QB,29,29,NA,NA,CLE,16389,NA,table,qb,20171129230006,TRUE
2017,13,Tom Savage,tom savage,QB,30,30,NA,NA,HOU,12097,NA,table,qb,20171129230006,TRUE
2017,13,Eli Manning,eli manning,QB,31,31,NA,NA,NYG,9213,NA,table,qb,20171129230006,TRUE
2017,13,Geno Smith,geno smith,QB,32,32,NA,NA,NYG,11687,NA,table,qb,20171129230006,TRUE
2017,13,Jay Cutler,jay cutler,QB,33,33,NA,NA,MIA,9280,NA,table,qb,20171129230006,TRUE
2017,13,Jacoby Brissett,jacoby brissett,QB,34,34,NA,NA,IND,15642,NA,table,qb,20171129230006,TRUE
2017,13,Matt Moore,matt moore,QB,35,35,NA,NA,MIA,9442,NA,table,qb,20171129230006,TRUE
2017,13,Le'Veon Bell,leveon bell,RB,1,1,NA,NA,PIT,11645,NA,table,flex,20171130005430,TRUE
2017,13,Todd Gurley,todd gurley,RB,2,2,NA,NA,LAR,13912,NA,table,flex,20171130005430,TRUE
2017,13,Alvin Kamara,alvin kamara,RB,3,3,NA,NA,NO,16421,NA,table,flex,20171130005430,TRUE
